"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.998735392,2.287124565,2.692374174,2.960382982,3.256704902,3.962891332
"2","rho",-0.571703759,-0.880228633,-0.673313949,-0.565952457,-0.464137334,-0.287022562
"3","sigma",0.740343524,0.528442959,0.6447292,0.724016676,0.817875131,1.043579997
"4","mu[1]",-2.957200262,-4.758106446,-3.704603773,-3.020973342,-2.293602133,-0.717643369
"5","mu[2]",-4.423060178,-4.984446192,-4.823933542,-4.586484069,-4.178851352,-3.017250384
"6","mu[3]",-4.319569661,-4.981339795,-4.782911662,-4.486748653,-4.019142061,-2.807494423
"7","mu[4]",-4.17381419,-4.961949118,-4.685368728,-4.32358093,-3.835274392,-2.485838395
"8","mu[5]",-4.393794711,-4.98038459,-4.805861479,-4.537284414,-4.14148077,-2.960716692
