"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.252408225,3.605392581,4.013907546,4.23862454,4.482606884,4.944552644
"2","rho",-1.562051372,-2.075129465,-1.709393723,-1.528593455,-1.389440401,-1.180335258
"3","sigma",0.877260094,0.077643615,0.613636792,0.859475358,1.121956377,1.847983055
"4","mu[1]",-0.697383773,-2.767356418,-1.395060993,-0.699397542,-0.01863989,1.399318517
"5","mu[2]",-4.178683435,-4.961649416,-4.651565774,-4.309535257,-3.831952352,-2.732164738
"6","mu[3]",-4.055293136,-4.959191834,-4.636988116,-4.238318292,-3.656093649,-2.100253656
"7","mu[4]",-3.784990607,-4.94827048,-4.395165247,-3.909285246,-3.286117802,-1.956710822
"8","mu[5]",-3.445755937,-4.92624316,-4.278615633,-3.590043847,-2.806707288,-1.005296121
