"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.752014686,2.648390947,3.531345522,3.783489409,4.023963872,4.499391351
"2","rho",-2.276218025,-2.8866807,-2.489926919,-2.322973465,-2.170369368,-0.896006904
"3","sigma",1.261202332,0.481285038,0.820795466,1.119624556,1.536870777,3.039880327
"4","mu[1]",-1.677689112,-3.918236359,-2.437574477,-1.645783485,-0.931165865,0.476534768
"5","mu[2]",-3.917054008,-4.928516751,-4.429456647,-3.976936848,-3.512937256,-2.511661994
"6","mu[3]",-4.398429265,-4.974336976,-4.797515221,-4.535278481,-4.127305089,-3.137076035
"7","mu[4]",-4.245842885,-4.965555081,-4.701709975,-4.365850467,-3.93507328,-2.85413791
"8","mu[5]",-3.905906167,-4.952940928,-4.476048444,-4.012752603,-3.45002257,-2.275420805
