"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.775512329,4.010710002,4.483317242,4.739269455,5.040341417,5.693113447
"2","rho",-1.159840178,-1.608200153,-1.29650739,-1.149969295,-1.014233081,-0.74092125
"3","sigma",0.949368453,0.234799543,0.677716941,0.917820905,1.189478457,1.854886246
"4","mu[1]",2.698475729,0.198864437,1.824444802,2.654406792,3.546369772,5.325424803
"5","mu[2]",-3.089141766,-4.788700159,-3.934639415,-3.189057255,-2.403635616,-0.71236979
"6","mu[3]",-3.40214419,-4.897460895,-4.25850343,-3.567885934,-2.737291338,-0.974154428
"7","mu[4]",-4.045505339,-4.971558977,-4.655175877,-4.234663264,-3.625595175,-2.050872481
"8","mu[5]",-3.50309067,-4.899732919,-4.329080342,-3.696307896,-2.884970173,-1.073884037
