"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.605958041,2.069836583,3.129554404,3.590566741,4.050879041,5.345748976
"2","rho",0.775515058,-2.811027524,-0.638859141,1.662535624,2.121498645,2.792519336
"3","sigma",2.508081376,0.224291354,2.595247127,3.011589643,3.197724515,3.554630361
"4","mu[1]",-2.662057797,-4.937804082,-4.252300053,-3.249708593,-1.564853282,2.312745247
"5","mu[2]",-2.355771079,-4.788473687,-3.655497575,-2.77679124,-1.506896557,2.459895103
"6","mu[3]",-2.950864303,-4.926455993,-4.375021747,-3.527560945,-1.980278574,1.610544801
"7","mu[4]",-3.153044694,-4.960938055,-4.566154962,-3.808038268,-2.279159807,1.650634743
"8","mu[5]",-3.098980653,-4.950123228,-4.469816758,-3.677196517,-2.227407025,1.749034318
