"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.101475216,1.669609895,2.50888113,3.068144704,3.673418029,4.63720201
"2","rho",0.079414389,-2.96143783,-0.655551301,0.12566477,0.870248526,2.8758137
"3","sigma",3.187475745,0.930564344,3.118839304,3.393737615,3.613449513,4.039957756
"4","mu[1]",-0.422267597,-3.377652355,-1.590181419,-0.524751654,0.519391891,3.252256242
"5","mu[2]",-1.88761642,-4.422271585,-3.065564357,-2.143910058,-1.102808221,2.120362073
"6","mu[3]",-3.724515642,-4.961029051,-4.627664402,-4.137318086,-3.236969119,-0.249837477
"7","mu[4]",-3.576487741,-4.963851122,-4.583846096,-4.011838528,-3.038350366,0.381910635
"8","mu[5]",-3.651041184,-4.968750264,-4.588491389,-4.065002045,-3.15999936,0.542250152
