"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.69565184,2.047151918,3.034521207,3.66598116,4.300376082,5.559467264
"2","rho",2.31321475,1.265028761,2.025896568,2.347743173,2.633020998,3.162832545
"3","sigma",1.999718909,1.734240869,1.897965823,1.995325987,2.095078041,2.29921334
"4","mu[1]",-2.321620435,-4.895736475,-3.917142237,-2.763611419,-1.15341591,2.541156433
"5","mu[2]",-2.317498321,-4.895284669,-3.897728396,-2.786312966,-1.21612242,2.672265617
"6","mu[3]",-2.427379084,-4.930948137,-4.029529889,-2.872073289,-1.287498772,2.595985576
"7","mu[4]",-1.940685593,-4.824544372,-3.602467602,-2.29195936,-0.704307563,3.048065248
"8","mu[5]",-2.61662532,-4.896664766,-4.11093126,-3.062705548,-1.597759297,2.049330433
