"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",5.360648955,4.518601267,5.0856376,5.357598917,5.640587391,6.213468404
"2","rho",-2.28127775,-2.891214308,-2.480503114,-2.281229678,-2.086245932,-1.676091748
"3","sigma",1.164427569,0.052646775,0.499318442,1.019220978,1.700722203,3.05235949
"4","mu[1]",1.796783249,-0.272930528,1.052102618,1.795405271,2.528213807,3.955948439
"5","mu[2]",-1.800213183,-3.975969916,-2.537100013,-1.790939485,-1.051130235,0.335975568
"6","mu[3]",0.830288286,-2.13482234,-0.248398165,0.808755446,1.90237516,3.956077854
"7","mu[4]",-1.05486341,-3.702316361,-1.899573681,-1.062480227,-0.186776999,1.509089305
"8","mu[5]",-3.884619146,-4.940633402,-4.591494466,-4.092922043,-3.418258541,-1.785664991
