"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.154563945,2.669271144,3.581458976,4.244061281,4.745621636,5.43670959
"2","rho",-0.681443226,-2.606671958,-2.03861602,-0.494021355,0.598266477,1.220327551
"3","sigma",2.417548883,0.084456212,0.916468947,3.165473591,3.620394928,4.074984343
"4","mu[1]",2.674158589,-1.808496892,1.767404813,2.869988746,3.895031864,5.750720599
"5","mu[2]",-0.285663095,-3.537913148,-1.133978005,-0.264086854,0.556740267,3.037507487
"6","mu[3]",-3.63270506,-4.941520904,-4.508601046,-3.939733466,-3.103707614,-0.426237837
"7","mu[4]",-2.417784831,-4.763750217,-3.519981452,-2.566686499,-1.548520936,1.143524018
"8","mu[5]",-3.28954551,-4.911921017,-4.269831904,-3.574578892,-2.584522972,-0.094054236
