"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.271017609,1.509693576,2.410663704,3.271165334,4.007953169,5.330326556
"2","rho",1.735498383,-1.196063044,1.51837256,2.214383833,2.63397778,3.359174263
"3","sigma",2.323544405,1.675648175,2.207459231,2.357477209,2.490206179,2.758103023
"4","mu[1]",-2.714893173,-4.946384144,-4.278652295,-3.266671478,-1.62980225,2.219144989
"5","mu[2]",-2.624387088,-4.945685295,-4.334743194,-3.254557802,-1.446862463,2.532024751
"6","mu[3]",-2.935823453,-4.950262754,-4.464988478,-3.538907603,-1.93083643,2.030490451
"7","mu[4]",-2.660419173,-4.933038108,-4.259317291,-3.246720646,-1.5406915,2.38791548
"8","mu[5]",-2.627089296,-4.953622251,-4.358335008,-3.27203242,-1.394128287,2.698499503
