"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.439561967,3.710891492,4.215117182,4.445712623,4.678804035,5.135251614
"2","rho",-2.715302078,-2.981487949,-2.849672838,-2.728928245,-2.606953498,-2.334935868
"3","sigma",0.705849413,0.124549881,0.288461908,0.532230471,0.945803255,2.234584802
"4","mu[1]",-1.154964524,-2.992921535,-1.841611047,-1.148274406,-0.496672044,0.656122567
"5","mu[2]",-4.224187833,-4.966793726,-4.682083593,-4.33926591,-3.897697752,-2.858364542
"6","mu[3]",-4.249095325,-4.97519356,-4.729897139,-4.401482621,-3.916669231,-2.741951283
"7","mu[4]",-4.029573018,-4.947181959,-4.558217291,-4.139325448,-3.630913175,-2.480769
"8","mu[5]",-2.826907484,-4.650012765,-3.580382764,-2.876217148,-2.130198127,-0.707756966
