"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",5.384034317,4.110632115,5.042090777,5.441388127,5.778261858,6.405184264
"2","rho",-2.650187357,-2.992468839,-2.898074756,-2.776763065,-2.54537306,-1.677416467
"3","sigma",1.67243843,0.079206986,0.724149006,1.544700215,2.525387699,3.854523284
"4","mu[1]",1.225517629,-0.917040408,0.477856049,1.202932498,1.989483949,3.30568059
"5","mu[2]",-1.243629349,-3.393147906,-1.977331614,-1.246447978,-0.491044627,0.875153461
"6","mu[3]",1.126002974,-1.674373043,0.128799652,1.140447651,2.100998559,3.910227112
"7","mu[4]",1.949214179,-0.777489347,1.084760348,1.932466955,2.841809914,4.576409004
"8","mu[5]",-3.343074643,-4.912197218,-4.278787202,-3.57338569,-2.636993797,-0.501200783
