"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.454886323,2.536579668,3.125727525,3.447976337,3.778318631,4.41662502
"2","rho",-1.003186345,-1.481438494,-1.156342925,-1.002552462,-0.843138859,-0.534929574
"3","sigma",4.013059661,3.505706341,3.822268151,4.002370747,4.196081864,4.573863849
"4","mu[1]",0.502116356,-1.731793801,-0.200738134,0.51502588,1.227363214,2.586982227
"5","mu[2]",-1.523875698,-3.443671502,-2.221318086,-1.555179036,-0.851121562,0.453108202
"6","mu[3]",1.336187958,-0.928354145,0.512108533,1.317296096,2.111856895,3.70627245
"7","mu[4]",1.349631559,-0.843298108,0.626896176,1.369405609,2.075658468,3.444266469
"8","mu[5]",-4.035964619,-4.954593409,-4.618854888,-4.171364661,-3.620000964,-2.255426594
