"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.699506089,1.891634938,3.036746966,3.680960778,4.336265302,5.628420542
"2","rho",2.344583673,1.39179247,2.087547059,2.374758432,2.655914334,3.217925655
"3","sigma",2.849754892,2.584103936,2.758039307,2.848609169,2.941021035,3.119042811
"4","mu[1]",-2.106567919,-4.894518767,-3.759786069,-2.508885975,-0.9409296,3.095886899
"5","mu[2]",-2.123435769,-4.9020848,-3.819731882,-2.509314791,-0.888187346,2.877195964
"6","mu[3]",-2.339438273,-4.886494754,-3.963977819,-2.779856002,-1.167973783,2.668161008
"7","mu[4]",-2.525466475,-4.915977625,-4.055170625,-2.965898996,-1.462617032,2.189880539
"8","mu[5]",-2.63382911,-4.91395284,-4.173264417,-3.100938596,-1.598282314,2.147797998
