"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.569183798,1.869505749,2.928242993,3.545418031,4.176679105,5.421324086
"2","rho",2.310349808,1.491294981,2.014331808,2.273777375,2.582854344,3.281612194
"3","sigma",2.511059429,2.298229666,2.425836351,2.50731819,2.588355405,2.756402623
"4","mu[1]",-2.275906672,-4.885325735,-3.804634015,-2.632764415,-1.164937422,2.358409595
"5","mu[2]",-2.183928198,-4.868143461,-3.812856735,-2.646785522,-0.973898718,2.880618625
"6","mu[3]",-2.288872776,-4.906959708,-3.934134524,-2.741674569,-1.086196277,2.750460517
"7","mu[4]",-1.421836303,-4.752647345,-3.215584432,-1.805869164,-0.070595438,4.090605087
"8","mu[5]",-2.479208726,-4.896598915,-4.016728124,-2.900931803,-1.387707764,2.357647604
