"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.038918627,2.434310531,3.671353343,4.160462098,4.534309458,5.045942098
"2","rho",-2.163113615,-2.943191288,-2.690313702,-2.457196847,-1.992547706,0.459040609
"3","sigma",3.290263527,2.141477126,2.761835426,3.19764147,3.751911039,4.81203683
"4","mu[1]",-2.946831721,-4.531822427,-3.530094217,-2.965045231,-2.390299367,-1.187140439
"5","mu[2]",-2.443792271,-4.07466916,-2.970210672,-2.46215629,-1.970330046,-0.825139578
"6","mu[3]",-0.916517762,-2.834122444,-1.56154717,-0.951801359,-0.290207966,1.153598946
"7","mu[4]",0.070154467,-1.664713553,-0.522357907,0.08545118,0.670949122,1.750596999
"8","mu[5]",-0.734614777,-2.912528364,-1.424311992,-0.725763561,-0.024298445,1.357560704
