"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",5.230307677,4.710086782,5.049753708,5.225237698,5.403380634,5.784074525
"2","rho",-2.936105352,-2.998044519,-2.978054259,-2.95053751,-2.910011382,-2.796247998
"3","sigma",0.331968489,0.085761086,0.140594877,0.207556871,0.35162191,1.469654063
"4","mu[1]",-2.678383976,-4.26944648,-3.193126168,-2.676334872,-2.166009853,-1.059906924
"5","mu[2]",-2.243537776,-3.745630346,-2.72433083,-2.241734459,-1.746586639,-0.814649248
"6","mu[3]",-1.138709457,-2.847639256,-1.681985142,-1.122100563,-0.570890115,0.521486094
"7","mu[4]",0.58825321,-1.039952709,0.005330902,0.585702924,1.185906448,2.172179364
"8","mu[5]",1.054319275,-0.825499796,0.417323575,1.063587509,1.703346468,2.971354616
