"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.320775718,2.406456302,3.454646695,4.719103646,5.06216913,5.498829531
"2","rho",-2.063840007,-2.991826403,-2.902401713,-2.763757648,-0.899466501,0.558717727
"3","sigma",2.598467862,1.019565094,1.537801739,2.080952202,4.143722286,4.72241953
"4","mu[1]",-2.157247259,-3.876821518,-2.79082369,-2.222463805,-1.620739374,-0.045159642
"5","mu[2]",-2.518439108,-4.241808646,-3.11057793,-2.509725055,-1.976734276,-0.678308336
"6","mu[3]",-1.045086279,-3.100508421,-1.660255359,-1.03709476,-0.448661039,1.039840648
"7","mu[4]",0.041458352,-1.681983537,-0.617016938,0.040017337,0.681527962,1.839819323
"8","mu[5]",-0.320509889,-2.935000405,-0.970174524,-0.267664949,0.420723769,1.785394508
