"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.111879886,1.810153278,2.483440479,2.969555356,3.622605845,5.090714958
"2","rho",0.875124302,-0.533679682,0.13449343,0.469862667,1.939199064,2.709028685
"3","sigma",3.456868692,3.084049819,3.314592019,3.453821698,3.589313752,3.844792216
"4","mu[1]",-1.464404456,-4.537040312,-2.708469995,-1.684288447,-0.55156215,3.075609173
"5","mu[2]",-2.161607434,-4.754545707,-3.456883816,-2.519301655,-1.321292655,2.708959918
"6","mu[3]",-2.979804614,-4.942335766,-4.280122582,-3.50017213,-2.224273007,1.791582124
"7","mu[4]",-3.427085689,-4.967926185,-4.531686168,-3.944376082,-2.937486901,1.224711908
"8","mu[5]",-3.550366518,-4.963454111,-4.580519024,-4.041907193,-3.120701616,0.768853894
