"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.595848735,1.756032212,2.976865795,3.566035311,4.216835333,5.483603561
"2","rho",2.64985191,1.738589982,2.389053942,2.676820709,2.96114974,3.494478108
"3","sigma",1.88715822,1.714439708,1.82216016,1.885638105,1.952095505,2.0740042
"4","mu[1]",-2.272734501,-4.858230145,-3.812864905,-2.661075791,-1.161191877,2.59180746
"5","mu[2]",-2.390963536,-4.899132852,-4.041707549,-2.814246665,-1.199702188,2.444973943
"6","mu[3]",-2.456198822,-4.931394258,-4.068288686,-2.843667076,-1.334715601,2.592097196
"7","mu[4]",-2.054063798,-4.876095109,-3.756233478,-2.414012336,-0.762056468,3.035093521
"8","mu[5]",-2.194382452,-4.898157891,-3.80946488,-2.605113058,-1.047653478,2.805920007
