"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.026456785,1.178268563,2.519667296,3.161141755,3.54815409,4.832211778
"2","rho",-1.008334597,-2.977612321,-2.772992056,-2.459770646,0.893073371,3.012968015
"3","sigma",3.176478521,1.998522928,2.527761583,3.133538675,3.86927229,4.211587723
"4","mu[1]",-1.511089682,-4.887493685,-1.971600644,-1.021572706,-0.418055935,1.039100546
"5","mu[2]",-3.972043267,-4.935488635,-4.644811181,-4.334084994,-3.815742269,-0.408551984
"6","mu[3]",-3.551535568,-4.950442343,-4.542590932,-4.054014267,-3.210504704,0.961499221
"7","mu[4]",-3.972618775,-4.967470038,-4.696967539,-4.355099852,-3.762046512,-0.517223367
"8","mu[5]",-4.092994164,-4.979478278,-4.757235749,-4.454585077,-3.893553917,-0.812923447
