"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.373867083,1.551856973,2.697581116,3.350617545,4.034144232,5.244395031
"2","rho",2.159824683,1.029227511,1.78761929,2.190804192,2.551785512,3.222909844
"3","sigma",2.553505041,2.320635224,2.466944856,2.550573572,2.632832723,2.81736342
"4","mu[1]",-2.339716121,-4.875466152,-3.924579273,-2.757409946,-1.197157359,2.472150313
"5","mu[2]",-2.269362439,-4.858418824,-3.906303266,-2.698617327,-1.115429016,2.919997857
"6","mu[3]",-2.377449561,-4.873973514,-3.991646934,-2.804188955,-1.249395244,2.486675638
"7","mu[4]",-2.314890185,-4.89180666,-3.886854937,-2.709834437,-1.168360205,2.573189945
"8","mu[5]",-2.397526802,-4.924787811,-4.051177682,-2.851569286,-1.174597533,2.661287563
