"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.062180284,1.718606558,1.929340682,2.051292112,2.182504459,2.488592522
"2","rho",0.024511691,-0.050154653,-0.000146141,0.024380897,0.050381472,0.094939046
"3","sigma",0.095843225,0.0861828,0.092211427,0.095666847,0.099250208,0.106730936
"4","mu[1]",-0.059961881,-1.542175442,-0.556320976,-0.051406953,0.461396804,1.395086035
"5","mu[2]",3.757888196,2.266711661,3.227865776,3.759540102,4.264789242,5.280675397
"6","mu[3]",2.762142328,1.311593201,2.258700825,2.761325459,3.269118665,4.19782122
"7","mu[4]",-4.525452911,-4.98203687,-4.835160752,-4.629152034,-4.321930968,-3.520130988
"8","mu[5]",1.44556902,-0.120857483,0.929516817,1.449693362,1.975026554,2.943813214
