"source","parameter","value","rho_it","it","N"
"15_20_est_GP_param.csv","mu[4]",4.422803243,15,20,2000
"15_20_est_GP_param.csv","mu[5]",-0.623249833,15,20,2000
"15_3_est_GP_param.csv","alpha",2.695195853,15,3,2000
"15_3_est_GP_param.csv","rho",2.359318512,15,3,2000
"15_3_est_GP_param.csv","sigma",3.112450212,15,3,2000
"15_3_est_GP_param.csv","mu[1]",-1.060804528,15,3,2000
"15_3_est_GP_param.csv","mu[2]",1.445017777,15,3,2000
"15_3_est_GP_param.csv","mu[3]",3.329967981,15,3,2000
"15_3_est_GP_param.csv","mu[4]",-2.569260522,15,3,2000
"15_3_est_GP_param.csv","mu[5]",-1.797268663,15,3,2000
"15_4_est_GP_param.csv","alpha",2.888152096,15,4,2000
"15_4_est_GP_param.csv","rho",2.765684887,15,4,2000
"15_4_est_GP_param.csv","sigma",2.972874179,15,4,2000
"15_4_est_GP_param.csv","mu[1]",0.755721875,15,4,2000
"15_4_est_GP_param.csv","mu[2]",-0.367867397,15,4,2000
"15_4_est_GP_param.csv","mu[3]",0.395719521,15,4,2000
"15_4_est_GP_param.csv","mu[4]",1.72050305,15,4,2000
"15_4_est_GP_param.csv","mu[5]",-0.556071733,15,4,2000
"15_5_est_GP_param.csv","alpha",2.972807822,15,5,2000
"15_5_est_GP_param.csv","rho",2.981587165,15,5,2000
"15_5_est_GP_param.csv","sigma",2.987149802,15,5,2000
"15_5_est_GP_param.csv","mu[1]",-2.318765691,15,5,2000
"15_5_est_GP_param.csv","mu[2]",-0.161919057,15,5,2000
"15_5_est_GP_param.csv","mu[3]",3.379386132,15,5,2000
"15_5_est_GP_param.csv","mu[4]",3.831599981,15,5,2000
"15_5_est_GP_param.csv","mu[5]",1.508426972,15,5,2000
"15_6_est_GP_param.csv","alpha",2.037619686,15,6,2000
"15_6_est_GP_param.csv","rho",2.078367701,15,6,2000
"15_6_est_GP_param.csv","sigma",2.980223935,15,6,2000
"15_6_est_GP_param.csv","mu[1]",4.134053949,15,6,2000
"15_6_est_GP_param.csv","mu[2]",-0.999104422,15,6,2000
"15_6_est_GP_param.csv","mu[3]",2.982359333,15,6,2000
"15_6_est_GP_param.csv","mu[4]",-0.743634458,15,6,2000
"15_6_est_GP_param.csv","mu[5]",3.099882346,15,6,2000
"15_7_est_GP_param.csv","alpha",2.914278557,15,7,2000
"15_7_est_GP_param.csv","rho",2.591614783,15,7,2000
"15_7_est_GP_param.csv","sigma",2.986021628,15,7,2000
"15_7_est_GP_param.csv","mu[1]",-1.101671692,15,7,2000
"15_7_est_GP_param.csv","mu[2]",-2.032716636,15,7,2000
"15_7_est_GP_param.csv","mu[3]",-1.563107468,15,7,2000
"15_7_est_GP_param.csv","mu[4]",2.609527585,15,7,2000
"15_7_est_GP_param.csv","mu[5]",3.974339354,15,7,2000
"15_8_est_GP_param.csv","alpha",2.555703646,15,8,2000
"15_8_est_GP_param.csv","rho",2.043202037,15,8,2000
"15_8_est_GP_param.csv","sigma",3.022877782,15,8,2000
"15_8_est_GP_param.csv","mu[1]",-2.125811188,15,8,2000
"15_8_est_GP_param.csv","mu[2]",2.045218964,15,8,2000
"15_8_est_GP_param.csv","mu[3]",-2.578986699,15,8,2000
"15_8_est_GP_param.csv","mu[4]",-2.8250748,15,8,2000
"15_8_est_GP_param.csv","mu[5]",3.788494949,15,8,2000
"15_9_est_GP_param.csv","alpha",2.687539623,15,9,2000
"15_9_est_GP_param.csv","rho",2.827672026,15,9,2000
"15_9_est_GP_param.csv","sigma",2.95941377,15,9,2000
"15_9_est_GP_param.csv","mu[1]",-0.957783884,15,9,2000
"15_9_est_GP_param.csv","mu[2]",1.620269497,15,9,2000
"15_9_est_GP_param.csv","mu[3]",2.137436184,15,9,2000
"15_9_est_GP_param.csv","mu[4]",1.904154876,15,9,2000
"15_9_est_GP_param.csv","mu[5]",0.061820335,15,9,2000
"2_1_est_GP_param.csv","alpha",2.115994488,2,1,2000
"2_1_est_GP_param.csv","rho",-2.331793048,2,1,2000
"2_1_est_GP_param.csv","sigma",2.958315563,2,1,2000
"2_1_est_GP_param.csv","mu[1]",1.397099435,2,1,2000
"2_1_est_GP_param.csv","mu[2]",1.479477007,2,1,2000
"2_1_est_GP_param.csv","mu[3]",-4.495333916,2,1,2000
"2_1_est_GP_param.csv","mu[4]",1.67135683,2,1,2000
"2_1_est_GP_param.csv","mu[5]",-1.210303169,2,1,2000
"2_10_est_GP_param.csv","alpha",2.337816081,2,10,2000
"2_10_est_GP_param.csv","rho",-2.447174668,2,10,2000
"2_10_est_GP_param.csv","sigma",2.792603609,2,10,2000
"2_10_est_GP_param.csv","mu[1]",2.951091549,2,10,2000
"2_10_est_GP_param.csv","mu[2]",9.602860454,2,10,2000
"2_10_est_GP_param.csv","mu[3]",4.0320505,2,10,2000
"2_10_est_GP_param.csv","mu[4]",-3.642463792,2,10,2000
"2_10_est_GP_param.csv","mu[5]",5.138694031,2,10,2000
"2_11_est_GP_param.csv","alpha",1.851494343,2,11,2000
"2_11_est_GP_param.csv","rho",-2.098828364,2,11,2000
"2_11_est_GP_param.csv","sigma",3.035967318,2,11,2000
"2_11_est_GP_param.csv","mu[1]",-2.348454645,2,11,2000
"2_11_est_GP_param.csv","mu[2]",-0.026747167,2,11,2000
"2_11_est_GP_param.csv","mu[3]",-2.104916306,2,11,2000
"2_11_est_GP_param.csv","mu[4]",-0.032200397,2,11,2000
"2_11_est_GP_param.csv","mu[5]",3.315391308,2,11,2000
"2_12_est_GP_param.csv","alpha",2.482404877,2,12,2000
"2_12_est_GP_param.csv","rho",-0.922676509,2,12,2000
"2_12_est_GP_param.csv","sigma",3.126596229,2,12,2000
"2_12_est_GP_param.csv","mu[1]",3.30675928,2,12,2000
"2_12_est_GP_param.csv","mu[2]",-1.661366307,2,12,2000
"2_12_est_GP_param.csv","mu[3]",-4.456463538,2,12,2000
"2_12_est_GP_param.csv","mu[4]",2.028201295,2,12,2000
"2_12_est_GP_param.csv","mu[5]",-1.000054548,2,12,2000
"2_13_est_GP_param.csv","alpha",2.171744011,2,13,2000
"2_13_est_GP_param.csv","rho",-2.303042226,2,13,2000
"2_13_est_GP_param.csv","sigma",2.904493599,2,13,2000
"2_13_est_GP_param.csv","mu[1]",4.893508817,2,13,2000
"2_13_est_GP_param.csv","mu[2]",-4.405394402,2,13,2000
"2_13_est_GP_param.csv","mu[3]",-2.568400631,2,13,2000
"2_13_est_GP_param.csv","mu[4]",-1.459647591,2,13,2000
"2_13_est_GP_param.csv","mu[5]",0.64746843,2,13,2000
"2_14_est_GP_param.csv","alpha",2.114128329,2,14,2000
"2_14_est_GP_param.csv","rho",-2.327891339,2,14,2000
"2_14_est_GP_param.csv","sigma",2.870340281,2,14,2000
"2_14_est_GP_param.csv","mu[1]",-3.307897944,2,14,2000
"2_14_est_GP_param.csv","mu[2]",4.1249126,2,14,2000
"2_14_est_GP_param.csv","mu[3]",0.150184604,2,14,2000
"2_14_est_GP_param.csv","mu[4]",-0.81592887,2,14,2000
"2_14_est_GP_param.csv","mu[5]",0.134003108,2,14,2000
"2_15_est_GP_param.csv","alpha",2.081111062,2,15,2000
"2_15_est_GP_param.csv","rho",-2.210849905,2,15,2000
"2_15_est_GP_param.csv","sigma",2.878907798,2,15,2000
"2_15_est_GP_param.csv","mu[1]",6.107782974,2,15,2000
"2_15_est_GP_param.csv","mu[2]",-2.785637169,2,15,2000
"2_15_est_GP_param.csv","mu[3]",2.903465965,2,15,2000
"2_15_est_GP_param.csv","mu[4]",-3.031861155,2,15,2000
"2_15_est_GP_param.csv","mu[5]",1.622227632,2,15,2000
"2_16_est_GP_param.csv","alpha",2.021743011,2,16,2000
"2_16_est_GP_param.csv","rho",-2.339390866,2,16,2000
"2_16_est_GP_param.csv","sigma",2.957456299,2,16,2000
"2_16_est_GP_param.csv","mu[1]",1.792749815,2,16,2000
"2_16_est_GP_param.csv","mu[2]",0.97127701,2,16,2000
"2_16_est_GP_param.csv","mu[3]",-1.454287866,2,16,2000
"2_16_est_GP_param.csv","mu[4]",-3.659250402,2,16,2000
"2_16_est_GP_param.csv","mu[5]",2.782709804,2,16,2000
"2_17_est_GP_param.csv","alpha",2.68500842,2,17,2000
"2_17_est_GP_param.csv","rho",1.529350642,2,17,2000
"2_17_est_GP_param.csv","sigma",3.411069875,2,17,2000
"2_17_est_GP_param.csv","mu[1]",-3.231981755,2,17,2000
"2_17_est_GP_param.csv","mu[2]",2.585961442,2,17,2000
"2_17_est_GP_param.csv","mu[3]",-3.470449873,2,17,2000
"2_17_est_GP_param.csv","mu[4]",0.435955776,2,17,2000
"2_17_est_GP_param.csv","mu[5]",0.277867546,2,17,2000
"2_18_est_GP_param.csv","alpha",2.028847572,2,18,2000
"2_18_est_GP_param.csv","rho",-2.313973235,2,18,2000
"2_18_est_GP_param.csv","sigma",2.984956594,2,18,2000
"2_18_est_GP_param.csv","mu[1]",-2.105575516,2,18,2000
"2_18_est_GP_param.csv","mu[2]",0.168418326,2,18,2000
"2_18_est_GP_param.csv","mu[3]",-0.992485726,2,18,2000
"2_18_est_GP_param.csv","mu[4]",2.453983074,2,18,2000
"2_18_est_GP_param.csv","mu[5]",-1.408782673,2,18,2000
"2_19_est_GP_param.csv","alpha",1.92866916,2,19,2000
"2_19_est_GP_param.csv","rho",-2.204958584,2,19,2000
"2_19_est_GP_param.csv","sigma",3.096465026,2,19,2000
"2_19_est_GP_param.csv","mu[1]",0.502045487,2,19,2000
"2_19_est_GP_param.csv","mu[2]",-2.593447386,2,19,2000
"2_19_est_GP_param.csv","mu[3]",1.567989583,2,19,2000
"2_19_est_GP_param.csv","mu[4]",6.358573554,2,19,2000
"2_19_est_GP_param.csv","mu[5]",-4.878757245,2,19,2000
"2_2_est_GP_param.csv","alpha",1.907301277,2,2,2000
"2_2_est_GP_param.csv","rho",-2.075701063,2,2,2000
"2_2_est_GP_param.csv","sigma",3.095544111,2,2,2000
"2_2_est_GP_param.csv","mu[1]",0.077019388,2,2,2000
"2_2_est_GP_param.csv","mu[2]",1.766979614,2,2,2000
"2_2_est_GP_param.csv","mu[3]",-4.897574333,2,2,2000
"2_2_est_GP_param.csv","mu[4]",-3.737130378,2,2,2000
"2_2_est_GP_param.csv","mu[5]",-1.327245534,2,2,2000
"2_20_est_GP_param.csv","alpha",2.40924177,2,20,2000
"2_20_est_GP_param.csv","rho",-2.552959092,2,20,2000
"2_20_est_GP_param.csv","sigma",2.794259292,2,20,2000
"2_20_est_GP_param.csv","mu[1]",3.206967464,2,20,2000
"2_20_est_GP_param.csv","mu[2]",-0.064106196,2,20,2000
"2_20_est_GP_param.csv","mu[3]",-4.340856648,2,20,2000
"2_20_est_GP_param.csv","mu[4]",-2.013287455,2,20,2000
"2_20_est_GP_param.csv","mu[5]",0.786723462,2,20,2000
"2_3_est_GP_param.csv","alpha",2.259999203,2,3,2000
"2_3_est_GP_param.csv","rho",-2.247975299,2,3,2000
"2_3_est_GP_param.csv","sigma",2.847278095,2,3,2000
"2_3_est_GP_param.csv","mu[1]",-0.768014393,2,3,2000
"2_3_est_GP_param.csv","mu[2]",5.825925763,2,3,2000
"2_3_est_GP_param.csv","mu[3]",4.298275963,2,3,2000
"2_3_est_GP_param.csv","mu[4]",0.285478329,2,3,2000
"2_3_est_GP_param.csv","mu[5]",0.546195003,2,3,2000
"2_4_est_GP_param.csv","alpha",1.893600161,2,4,2000
"2_4_est_GP_param.csv","rho",-2.141277947,2,4,2000
"2_4_est_GP_param.csv","sigma",2.979552056,2,4,2000
"2_4_est_GP_param.csv","mu[1]",-2.309794443,2,4,2000
"2_4_est_GP_param.csv","mu[2]",2.679325365,2,4,2000
"2_4_est_GP_param.csv","mu[3]",1.127114778,2,4,2000
"2_4_est_GP_param.csv","mu[4]",-4.930170785,2,4,2000
"2_4_est_GP_param.csv","mu[5]",-1.124876529,2,4,2000
"2_5_est_GP_param.csv","alpha",2.184461335,2,5,2000
"2_5_est_GP_param.csv","rho",-2.293620995,2,5,2000
"2_5_est_GP_param.csv","sigma",2.909469171,2,5,2000
"2_5_est_GP_param.csv","mu[1]",3.145077723,2,5,2000
"2_5_est_GP_param.csv","mu[2]",-0.29572703,2,5,2000
"2_5_est_GP_param.csv","mu[3]",-1.014216059,2,5,2000
"2_5_est_GP_param.csv","mu[4]",4.098301219,2,5,2000
"2_5_est_GP_param.csv","mu[5]",-0.40798768,2,5,2000
"2_6_est_GP_param.csv","alpha",1.765631853,2,6,2000
"2_6_est_GP_param.csv","rho",-2.190171867,2,6,2000
"2_6_est_GP_param.csv","sigma",3.059068025,2,6,2000
"2_6_est_GP_param.csv","mu[1]",-0.538370312,2,6,2000
"2_6_est_GP_param.csv","mu[2]",-3.185855109,2,6,2000
"2_6_est_GP_param.csv","mu[3]",2.19402818,2,6,2000
"2_6_est_GP_param.csv","mu[4]",-2.004293867,2,6,2000
"2_6_est_GP_param.csv","mu[5]",2.499002984,2,6,2000
"2_7_est_GP_param.csv","alpha",2.238454144,2,7,2000
"2_7_est_GP_param.csv","rho",-2.411348237,2,7,2000
"2_7_est_GP_param.csv","sigma",2.937348202,2,7,2000
"2_7_est_GP_param.csv","mu[1]",1.829112456,2,7,2000
"2_7_est_GP_param.csv","mu[2]",8.050468727,2,7,2000
"2_7_est_GP_param.csv","mu[3]",-0.674252815,2,7,2000
"2_7_est_GP_param.csv","mu[4]",3.576381096,2,7,2000
"2_7_est_GP_param.csv","mu[5]",5.142116625,2,7,2000
"2_8_est_GP_param.csv","alpha",2.052634893,2,8,2000
"2_8_est_GP_param.csv","rho",-2.371326301,2,8,2000
"2_8_est_GP_param.csv","sigma",3.014138514,2,8,2000
"2_8_est_GP_param.csv","mu[1]",-2.254051249,2,8,2000
"2_8_est_GP_param.csv","mu[2]",3.873240213,2,8,2000
"2_8_est_GP_param.csv","mu[3]",0.889540871,2,8,2000
"2_8_est_GP_param.csv","mu[4]",0.355147264,2,8,2000
"2_8_est_GP_param.csv","mu[5]",2.797567142,2,8,2000
"2_9_est_GP_param.csv","alpha",1.837459455,2,9,2000
"2_9_est_GP_param.csv","rho",-2.233532002,2,9,2000
"2_9_est_GP_param.csv","sigma",3.085884359,2,9,2000
"2_9_est_GP_param.csv","mu[1]",-2.869375655,2,9,2000
"2_9_est_GP_param.csv","mu[2]",-0.891040201,2,9,2000
"2_9_est_GP_param.csv","mu[3]",-0.744809352,2,9,2000
"2_9_est_GP_param.csv","mu[4]",-3.229333715,2,9,2000
"2_9_est_GP_param.csv","mu[5]",0.877588967,2,9,2000
"3_1_est_GP_param.csv","alpha",2.100452081,3,1,2000
"3_1_est_GP_param.csv","rho",-1.324991126,3,1,2000
"3_1_est_GP_param.csv","sigma",2.921261603,3,1,2000
"3_1_est_GP_param.csv","mu[1]",-2.40225883,3,1,2000
"3_1_est_GP_param.csv","mu[2]",-1.128227089,3,1,2000
"3_1_est_GP_param.csv","mu[3]",-4.029440826,3,1,2000
"3_1_est_GP_param.csv","mu[4]",-0.778510103,3,1,2000
"3_1_est_GP_param.csv","mu[5]",-3.684632212,3,1,2000
"3_10_est_GP_param.csv","alpha",2.279558112,3,10,2000
"3_10_est_GP_param.csv","rho",-1.324278541,3,10,2000
"3_10_est_GP_param.csv","sigma",3.035248995,3,10,2000
"3_10_est_GP_param.csv","mu[1]",-1.968034958,3,10,2000
"3_10_est_GP_param.csv","mu[2]",2.202300963,3,10,2000
"3_10_est_GP_param.csv","mu[3]",2.514489272,3,10,2000
"3_10_est_GP_param.csv","mu[4]",-0.825829018,3,10,2000
"3_10_est_GP_param.csv","mu[5]",2.678152667,3,10,2000
"3_11_est_GP_param.csv","alpha",2.112219722,3,11,2000
"3_11_est_GP_param.csv","rho",-1.3161094,3,11,2000
"3_11_est_GP_param.csv","sigma",3.008697057,3,11,2000
"3_11_est_GP_param.csv","mu[1]",-0.18327662,3,11,2000
"3_11_est_GP_param.csv","mu[2]",-2.249213086,3,11,2000
"3_11_est_GP_param.csv","mu[3]",-4.760012134,3,11,2000
"3_11_est_GP_param.csv","mu[4]",1.911145984,3,11,2000
"3_11_est_GP_param.csv","mu[5]",-3.515762318,3,11,2000
"3_12_est_GP_param.csv","alpha",1.91237417,3,12,2000
"3_12_est_GP_param.csv","rho",-1.331360344,3,12,2000
"3_12_est_GP_param.csv","sigma",2.981365002,3,12,2000
"3_12_est_GP_param.csv","mu[1]",5.037358527,3,12,2000
"3_12_est_GP_param.csv","mu[2]",1.036789661,3,12,2000
"3_12_est_GP_param.csv","mu[3]",1.312353792,3,12,2000
"3_12_est_GP_param.csv","mu[4]",3.801049743,3,12,2000
"3_12_est_GP_param.csv","mu[5]",-1.610782979,3,12,2000
"3_13_est_GP_param.csv","alpha",2.195553425,3,13,2000
"3_13_est_GP_param.csv","rho",-1.314952711,3,13,2000
"3_13_est_GP_param.csv","sigma",2.940889924,3,13,2000
"3_13_est_GP_param.csv","mu[1]",-2.754186064,3,13,2000
"3_13_est_GP_param.csv","mu[2]",-2.630384367,3,13,2000
"3_13_est_GP_param.csv","mu[3]",-0.289242253,3,13,2000
"3_13_est_GP_param.csv","mu[4]",1.946955872,3,13,2000
"3_13_est_GP_param.csv","mu[5]",-1.115033731,3,13,2000
"3_14_est_GP_param.csv","alpha",1.973256464,3,14,2000
"3_14_est_GP_param.csv","rho",-1.384536952,3,14,2000
"3_14_est_GP_param.csv","sigma",3.001986791,3,14,2000
"3_14_est_GP_param.csv","mu[1]",-4.173856918,3,14,2000
"3_14_est_GP_param.csv","mu[2]",-0.59180832,3,14,2000
"3_14_est_GP_param.csv","mu[3]",1.412761262,3,14,2000
"3_14_est_GP_param.csv","mu[4]",-2.84331859,3,14,2000
"3_14_est_GP_param.csv","mu[5]",4.441568179,3,14,2000
"3_15_est_GP_param.csv","alpha",2.214711563,3,15,2000
"3_15_est_GP_param.csv","rho",-1.427753676,3,15,2000
"3_15_est_GP_param.csv","sigma",3.014809936,3,15,2000
"3_15_est_GP_param.csv","mu[1]",0.507099873,3,15,2000
"3_15_est_GP_param.csv","mu[2]",4.41443404,3,15,2000
"3_15_est_GP_param.csv","mu[3]",-1.596472097,3,15,2000
"3_15_est_GP_param.csv","mu[4]",0.490216023,3,15,2000
"3_15_est_GP_param.csv","mu[5]",5.374728567,3,15,2000
"3_16_est_GP_param.csv","alpha",2.137283916,3,16,2000
"3_16_est_GP_param.csv","rho",-1.415162043,3,16,2000
"3_16_est_GP_param.csv","sigma",3.021686724,3,16,2000
"3_16_est_GP_param.csv","mu[1]",0.242607978,3,16,2000
"3_16_est_GP_param.csv","mu[2]",2.472427673,3,16,2000
"3_16_est_GP_param.csv","mu[3]",0.942469418,3,16,2000
"3_16_est_GP_param.csv","mu[4]",-0.639165231,3,16,2000
"3_16_est_GP_param.csv","mu[5]",-3.743433469,3,16,2000
"3_17_est_GP_param.csv","alpha",2.178464305,3,17,2000
"3_17_est_GP_param.csv","rho",-1.321539554,3,17,2000
"3_17_est_GP_param.csv","sigma",3.058066033,3,17,2000
"3_17_est_GP_param.csv","mu[1]",-1.032591591,3,17,2000
"3_17_est_GP_param.csv","mu[2]",4.233393812,3,17,2000
"3_17_est_GP_param.csv","mu[3]",-2.713356494,3,17,2000
"3_17_est_GP_param.csv","mu[4]",2.183394637,3,17,2000
"3_17_est_GP_param.csv","mu[5]",-0.283552018,3,17,2000
"3_18_est_GP_param.csv","alpha",2.230751476,3,18,2000
"3_18_est_GP_param.csv","rho",-1.409424731,3,18,2000
"3_18_est_GP_param.csv","sigma",2.908775846,3,18,2000
"3_18_est_GP_param.csv","mu[1]",1.01959587,3,18,2000
"3_18_est_GP_param.csv","mu[2]",4.643656895,3,18,2000
"3_18_est_GP_param.csv","mu[3]",2.05638738,3,18,2000
"3_18_est_GP_param.csv","mu[4]",1.235237975,3,18,2000
"3_18_est_GP_param.csv","mu[5]",0.125051251,3,18,2000
"3_19_est_GP_param.csv","alpha",1.980707007,3,19,2000
"3_19_est_GP_param.csv","rho",-1.520908804,3,19,2000
"3_19_est_GP_param.csv","sigma",3.004408145,3,19,2000
"3_19_est_GP_param.csv","mu[1]",-1.474029652,3,19,2000
"3_19_est_GP_param.csv","mu[2]",3.85534549,3,19,2000
"3_19_est_GP_param.csv","mu[3]",0.852787413,3,19,2000
"3_19_est_GP_param.csv","mu[4]",-2.470013315,3,19,2000
"3_19_est_GP_param.csv","mu[5]",-3.528644971,3,19,2000
"3_2_est_GP_param.csv","alpha",2.018067629,3,2,2000
"3_2_est_GP_param.csv","rho",-1.34971714,3,2,2000
"3_2_est_GP_param.csv","sigma",3.029760209,3,2,2000
"3_2_est_GP_param.csv","mu[1]",-0.549804772,3,2,2000
"3_2_est_GP_param.csv","mu[2]",4.630978543,3,2,2000
"3_2_est_GP_param.csv","mu[3]",-2.201395865,3,2,2000
"3_2_est_GP_param.csv","mu[4]",-0.171899467,3,2,2000
"3_2_est_GP_param.csv","mu[5]",2.811330722,3,2,2000
"3_20_est_GP_param.csv","alpha",1.986379879,3,20,2000
"3_20_est_GP_param.csv","rho",-1.387813314,3,20,2000
"3_20_est_GP_param.csv","sigma",2.952947513,3,20,2000
"3_20_est_GP_param.csv","mu[1]",-0.006981147,3,20,2000
"3_20_est_GP_param.csv","mu[2]",-2.250231464,3,20,2000
"3_20_est_GP_param.csv","mu[3]",0.076261788,3,20,2000
"3_20_est_GP_param.csv","mu[4]",7.066698211,3,20,2000
"3_20_est_GP_param.csv","mu[5]",3.860214019,3,20,2000
"3_3_est_GP_param.csv","alpha",1.99386857,3,3,2000
"3_3_est_GP_param.csv","rho",-1.457266073,3,3,2000
"3_3_est_GP_param.csv","sigma",3.007767802,3,3,2000
"3_3_est_GP_param.csv","mu[1]",2.420106972,3,3,2000
"3_3_est_GP_param.csv","mu[2]",-3.725685902,3,3,2000
"3_3_est_GP_param.csv","mu[3]",-1.256710667,3,3,2000
"3_3_est_GP_param.csv","mu[4]",-2.278433382,3,3,2000
"3_3_est_GP_param.csv","mu[5]",-3.629679333,3,3,2000
"3_4_est_GP_param.csv","alpha",2.07393272,3,4,2000
"3_4_est_GP_param.csv","rho",-1.533102325,3,4,2000
"3_4_est_GP_param.csv","sigma",2.955591757,3,4,2000
"3_4_est_GP_param.csv","mu[1]",5.580102996,3,4,2000
"3_4_est_GP_param.csv","mu[2]",0.525142594,3,4,2000
"3_4_est_GP_param.csv","mu[3]",4.934411178,3,4,2000
"3_4_est_GP_param.csv","mu[4]",0.026718966,3,4,2000
"3_4_est_GP_param.csv","mu[5]",-2.499379465,3,4,2000
"3_5_est_GP_param.csv","alpha",2.314276956,3,5,2000
"3_5_est_GP_param.csv","rho",-1.234237431,3,5,2000
"3_5_est_GP_param.csv","sigma",2.969012655,3,5,2000
"3_5_est_GP_param.csv","mu[1]",3.109862139,3,5,2000
"3_5_est_GP_param.csv","mu[2]",-0.252508262,3,5,2000
"3_5_est_GP_param.csv","mu[3]",-4.927335566,3,5,2000
"3_5_est_GP_param.csv","mu[4]",4.806446672,3,5,2000
"3_5_est_GP_param.csv","mu[5]",-4.703866122,3,5,2000
"3_6_est_GP_param.csv","alpha",1.986871624,3,6,2000
"3_6_est_GP_param.csv","rho",-1.41594987,3,6,2000
"3_6_est_GP_param.csv","sigma",2.981785594,3,6,2000
"3_6_est_GP_param.csv","mu[1]",1.788575313,3,6,2000
"3_6_est_GP_param.csv","mu[2]",-3.356678829,3,6,2000
"3_6_est_GP_param.csv","mu[3]",2.613214145,3,6,2000
"3_6_est_GP_param.csv","mu[4]",3.487020221,3,6,2000
"3_6_est_GP_param.csv","mu[5]",-2.432322714,3,6,2000
"3_7_est_GP_param.csv","alpha",1.918882282,3,7,2000
"3_7_est_GP_param.csv","rho",-1.467424927,3,7,2000
"3_7_est_GP_param.csv","sigma",2.998147008,3,7,2000
"3_7_est_GP_param.csv","mu[1]",3.647416562,3,7,2000
"3_7_est_GP_param.csv","mu[2]",-4.601776736,3,7,2000
"3_7_est_GP_param.csv","mu[3]",4.358676091,3,7,2000
"3_7_est_GP_param.csv","mu[4]",2.771986165,3,7,2000
"3_7_est_GP_param.csv","mu[5]",2.657404501,3,7,2000
"3_8_est_GP_param.csv","alpha",2.064560389,3,8,2000
"3_8_est_GP_param.csv","rho",-1.317375751,3,8,2000
"3_8_est_GP_param.csv","sigma",3.090412425,3,8,2000
"3_8_est_GP_param.csv","mu[1]",1.382311952,3,8,2000
"3_8_est_GP_param.csv","mu[2]",4.823269123,3,8,2000
"3_8_est_GP_param.csv","mu[3]",2.962315906,3,8,2000
"3_8_est_GP_param.csv","mu[4]",1.245747319,3,8,2000
"3_8_est_GP_param.csv","mu[5]",7.218497709,3,8,2000
"3_9_est_GP_param.csv","alpha",1.924805854,3,9,2000
"3_9_est_GP_param.csv","rho",-1.412539722,3,9,2000
"3_9_est_GP_param.csv","sigma",2.948409957,3,9,2000
"3_9_est_GP_param.csv","mu[1]",-2.602596315,3,9,2000
"3_9_est_GP_param.csv","mu[2]",-1.866090565,3,9,2000
"3_9_est_GP_param.csv","mu[3]",-1.570323121,3,9,2000
"3_9_est_GP_param.csv","mu[4]",-2.111704067,3,9,2000
"3_9_est_GP_param.csv","mu[5]",-2.797241937,3,9,2000
"4_1_est_GP_param.csv","alpha",2.062935503,4,1,2000
"4_1_est_GP_param.csv","rho",-0.667489904,4,1,2000
"4_1_est_GP_param.csv","sigma",2.9528904,4,1,2000
"4_1_est_GP_param.csv","mu[1]",-0.412477913,4,1,2000
"4_1_est_GP_param.csv","mu[2]",4.487432389,4,1,2000
"4_1_est_GP_param.csv","mu[3]",4.928875038,4,1,2000
"4_1_est_GP_param.csv","mu[4]",-2.355875235,4,1,2000
"4_1_est_GP_param.csv","mu[5]",2.307413838,4,1,2000
"4_10_est_GP_param.csv","alpha",2.153432682,4,10,2000
"4_10_est_GP_param.csv","rho",-0.601056221,4,10,2000
"4_10_est_GP_param.csv","sigma",2.959353511,4,10,2000
"4_10_est_GP_param.csv","mu[1]",3.705591702,4,10,2000
"4_10_est_GP_param.csv","mu[2]",-0.6607341,4,10,2000
"4_10_est_GP_param.csv","mu[3]",0.57383203,4,10,2000
"4_10_est_GP_param.csv","mu[4]",1.40867117,4,10,2000
"4_10_est_GP_param.csv","mu[5]",2.377732397,4,10,2000
"4_11_est_GP_param.csv","alpha",2.151709969,4,11,2000
"4_11_est_GP_param.csv","rho",-0.643800603,4,11,2000
"4_11_est_GP_param.csv","sigma",2.953379955,4,11,2000
"4_11_est_GP_param.csv","mu[1]",1.630543738,4,11,2000
"4_11_est_GP_param.csv","mu[2]",0.203213561,4,11,2000
"4_11_est_GP_param.csv","mu[3]",-3.241353747,4,11,2000
"4_11_est_GP_param.csv","mu[4]",1.129427811,4,11,2000
"4_11_est_GP_param.csv","mu[5]",2.75369494,4,11,2000
"4_12_est_GP_param.csv","alpha",1.947724495,4,12,2000
"4_12_est_GP_param.csv","rho",-0.830994014,4,12,2000
"4_12_est_GP_param.csv","sigma",2.998098024,4,12,2000
"4_12_est_GP_param.csv","mu[1]",-0.782569502,4,12,2000
"4_12_est_GP_param.csv","mu[2]",2.332025461,4,12,2000
"4_12_est_GP_param.csv","mu[3]",0.123530213,4,12,2000
"4_12_est_GP_param.csv","mu[4]",0.682487335,4,12,2000
"4_12_est_GP_param.csv","mu[5]",-0.31519747,4,12,2000
"4_13_est_GP_param.csv","alpha",1.944054988,4,13,2000
"4_13_est_GP_param.csv","rho",-0.763869906,4,13,2000
