"source","parameter","value","rho_it","it","N"
"8_15_sim_GP_param.csv","mu_500",-1.94203122184529,8,15,9999
"8_16_sim_GP_param.csv","alpha",4,8,16,9999
"8_16_sim_GP_param.csv","rho",3,8,16,9999
"8_16_sim_GP_param.csv","sigma",3,8,16,9999
"8_16_sim_GP_param.csv","mu_0",-3.5053718053522,8,16,9999
"8_16_sim_GP_param.csv","mu_50",-0.765082269825806,8,16,9999
"8_16_sim_GP_param.csv","mu_150",0.645078233284237,8,16,9999
"8_16_sim_GP_param.csv","mu_300",-3.74837430766912,8,16,9999
"8_16_sim_GP_param.csv","mu_500",0.401841163230368,8,16,9999
"8_17_sim_GP_param.csv","alpha",4,8,17,9999
"8_17_sim_GP_param.csv","rho",3,8,17,9999
"8_17_sim_GP_param.csv","sigma",3,8,17,9999
"8_17_sim_GP_param.csv","mu_0",2.32864493001404,8,17,9999
"8_17_sim_GP_param.csv","mu_50",-1.86262827813211,8,17,9999
"8_17_sim_GP_param.csv","mu_150",-1.91550183356373,8,17,9999
"8_17_sim_GP_param.csv","mu_300",4.44540307070089,8,17,9999
"8_17_sim_GP_param.csv","mu_500",-2.02700181827294,8,17,9999
"8_18_sim_GP_param.csv","alpha",4,8,18,9999
"8_18_sim_GP_param.csv","rho",3,8,18,9999
"8_18_sim_GP_param.csv","sigma",3,8,18,9999
"8_18_sim_GP_param.csv","mu_0",-2.67862697502581,8,18,9999
"8_18_sim_GP_param.csv","mu_50",4.82197282554286,8,18,9999
"8_18_sim_GP_param.csv","mu_150",2.72572065478241,8,18,9999
"8_18_sim_GP_param.csv","mu_300",-3.62789747930819,8,18,9999
"8_18_sim_GP_param.csv","mu_500",2.83108786542883,8,18,9999
"8_19_sim_GP_param.csv","alpha",4,8,19,9999
"8_19_sim_GP_param.csv","rho",3,8,19,9999
"8_19_sim_GP_param.csv","sigma",3,8,19,9999
"8_19_sim_GP_param.csv","mu_0",0.0465590981011779,8,19,9999
"8_19_sim_GP_param.csv","mu_50",4.57887569682774,8,19,9999
"8_19_sim_GP_param.csv","mu_150",0.362696894178349,8,19,9999
"8_19_sim_GP_param.csv","mu_300",1.04612998141013,8,19,9999
"8_19_sim_GP_param.csv","mu_500",-0.180180567869257,8,19,9999
"8_20_sim_GP_param.csv","alpha",4,8,20,9999
"8_20_sim_GP_param.csv","rho",3,8,20,9999
"8_20_sim_GP_param.csv","sigma",3,8,20,9999
"8_20_sim_GP_param.csv","mu_0",5.55137939217995,8,20,9999
"8_20_sim_GP_param.csv","mu_50",-4.51814100237171,8,20,9999
"8_20_sim_GP_param.csv","mu_150",3.57586407046454,8,20,9999
"8_20_sim_GP_param.csv","mu_300",3.34796925181515,8,20,9999
"8_20_sim_GP_param.csv","mu_500",-0.658672829855166,8,20,9999
"9_1_sim_GP_param.csv","alpha",4,9,1,9999
"9_1_sim_GP_param.csv","rho",4,9,1,9999
"9_1_sim_GP_param.csv","sigma",3,9,1,9999
"9_1_sim_GP_param.csv","mu_0",2.02572026387849,9,1,9999
"9_1_sim_GP_param.csv","mu_50",3.08954641818564,9,1,9999
"9_1_sim_GP_param.csv","mu_150",2.2877952831919,9,1,9999
"9_1_sim_GP_param.csv","mu_300",-0.0945617528675612,9,1,9999
"9_1_sim_GP_param.csv","mu_500",3.23706715741071,9,1,9999
"9_2_sim_GP_param.csv","alpha",4,9,2,9999
"9_2_sim_GP_param.csv","rho",4,9,2,9999
"9_2_sim_GP_param.csv","sigma",3,9,2,9999
"9_2_sim_GP_param.csv","mu_0",-1.80533034169866,9,2,9999
"9_2_sim_GP_param.csv","mu_50",-3.52486886676328,9,2,9999
"9_2_sim_GP_param.csv","mu_150",5.32896628010567,9,2,9999
"9_2_sim_GP_param.csv","mu_300",-0.0822784127586188,9,2,9999
"9_2_sim_GP_param.csv","mu_500",-2.33852567425076,9,2,9999
"9_3_sim_GP_param.csv","alpha",4,9,3,9999
"9_3_sim_GP_param.csv","rho",4,9,3,9999
"9_3_sim_GP_param.csv","sigma",3,9,3,9999
"9_3_sim_GP_param.csv","mu_0",1.69925889303648,9,3,9999
"9_3_sim_GP_param.csv","mu_50",-0.571260157381854,9,3,9999
"9_3_sim_GP_param.csv","mu_150",1.47423529658777,9,3,9999
"9_3_sim_GP_param.csv","mu_300",0.824373158942508,9,3,9999
"9_3_sim_GP_param.csv","mu_500",3.02880140688049,9,3,9999
"9_4_sim_GP_param.csv","alpha",4,9,4,9999
"9_4_sim_GP_param.csv","rho",4,9,4,9999
"9_4_sim_GP_param.csv","sigma",3,9,4,9999
"9_4_sim_GP_param.csv","mu_0",4.47915818854337,9,4,9999
"9_4_sim_GP_param.csv","mu_50",4.21235449832984,9,4,9999
"9_4_sim_GP_param.csv","mu_150",-3.41986489367232,9,4,9999
"9_4_sim_GP_param.csv","mu_300",-3.59306873809434,9,4,9999
"9_4_sim_GP_param.csv","mu_500",-2.33990362604707,9,4,9999
"9_5_sim_GP_param.csv","alpha",4,9,5,9999
"9_5_sim_GP_param.csv","rho",4,9,5,9999
"9_5_sim_GP_param.csv","sigma",3,9,5,9999
"9_5_sim_GP_param.csv","mu_0",-5.28702783050251,9,5,9999
"9_5_sim_GP_param.csv","mu_50",1.9336540629157,9,5,9999
"9_5_sim_GP_param.csv","mu_150",2.47723559953929,9,5,9999
"9_5_sim_GP_param.csv","mu_300",-1.2709019633679,9,5,9999
"9_5_sim_GP_param.csv","mu_500",-0.651701368453043,9,5,9999
"9_6_sim_GP_param.csv","alpha",4,9,6,9999
"9_6_sim_GP_param.csv","rho",4,9,6,9999
"9_6_sim_GP_param.csv","sigma",3,9,6,9999
"9_6_sim_GP_param.csv","mu_0",-2.53425753768295,9,6,9999
"9_6_sim_GP_param.csv","mu_50",-0.795992640558599,9,6,9999
"9_6_sim_GP_param.csv","mu_150",5.09828506779082,9,6,9999
"9_6_sim_GP_param.csv","mu_300",-0.0591505100644697,9,6,9999
"9_6_sim_GP_param.csv","mu_500",-4.15117505944769,9,6,9999
"9_7_sim_GP_param.csv","alpha",4,9,7,9999
"9_7_sim_GP_param.csv","rho",4,9,7,9999
"9_7_sim_GP_param.csv","sigma",3,9,7,9999
"9_7_sim_GP_param.csv","mu_0",4.73084337841559,9,7,9999
"9_7_sim_GP_param.csv","mu_50",-1.03567703317703,9,7,9999
"9_7_sim_GP_param.csv","mu_150",4.50920358385268,9,7,9999
"9_7_sim_GP_param.csv","mu_300",-1.19459419433282,9,7,9999
"9_7_sim_GP_param.csv","mu_500",2.08132038365178,9,7,9999
"9_8_sim_GP_param.csv","alpha",4,9,8,9999
"9_8_sim_GP_param.csv","rho",4,9,8,9999
"9_8_sim_GP_param.csv","sigma",3,9,8,9999
"9_8_sim_GP_param.csv","mu_0",0.84790315044281,9,8,9999
"9_8_sim_GP_param.csv","mu_50",0.990277709189459,9,8,9999
"9_8_sim_GP_param.csv","mu_150",-1.14918540186193,9,8,9999
"9_8_sim_GP_param.csv","mu_300",-3.11057230135115,9,8,9999
"9_8_sim_GP_param.csv","mu_500",0.930482383445364,9,8,9999
"9_9_sim_GP_param.csv","alpha",4,9,9,9999
"9_9_sim_GP_param.csv","rho",4,9,9,9999
"9_9_sim_GP_param.csv","sigma",3,9,9,9999
"9_9_sim_GP_param.csv","mu_0",7.91465448545191,9,9,9999
"9_9_sim_GP_param.csv","mu_50",-1.06238867707606,9,9,9999
"9_9_sim_GP_param.csv","mu_150",4.34589380730161,9,9,9999
"9_9_sim_GP_param.csv","mu_300",2.47769264512966,9,9,9999
"9_9_sim_GP_param.csv","mu_500",-1.32548414836957,9,9,9999
"9_10_sim_GP_param.csv","alpha",4,9,10,9999
"9_10_sim_GP_param.csv","rho",4,9,10,9999
"9_10_sim_GP_param.csv","sigma",3,9,10,9999
"9_10_sim_GP_param.csv","mu_0",-0.704176115769067,9,10,9999
"9_10_sim_GP_param.csv","mu_50",-2.39910713334703,9,10,9999
"9_10_sim_GP_param.csv","mu_150",-3.7960478321969,9,10,9999
"9_10_sim_GP_param.csv","mu_300",-1.31741534655905,9,10,9999
"9_10_sim_GP_param.csv","mu_500",-1.80073052828849,9,10,9999
"9_11_sim_GP_param.csv","alpha",4,9,11,9999
"9_11_sim_GP_param.csv","rho",4,9,11,9999
"9_11_sim_GP_param.csv","sigma",3,9,11,9999
"9_11_sim_GP_param.csv","mu_0",1.76862914706797,9,11,9999
"9_11_sim_GP_param.csv","mu_50",1.86609023277683,9,11,9999
"9_11_sim_GP_param.csv","mu_150",4.00997067567532,9,11,9999
"9_11_sim_GP_param.csv","mu_300",-11.0782762171163,9,11,9999
"9_11_sim_GP_param.csv","mu_500",0.935815306262073,9,11,9999
"9_12_sim_GP_param.csv","alpha",4,9,12,9999
"9_12_sim_GP_param.csv","rho",4,9,12,9999
"9_12_sim_GP_param.csv","sigma",3,9,12,9999
"9_12_sim_GP_param.csv","mu_0",3.92351220256997,9,12,9999
"9_12_sim_GP_param.csv","mu_50",3.8034046820502,9,12,9999
"9_12_sim_GP_param.csv","mu_150",1.32108369063511,9,12,9999
"9_12_sim_GP_param.csv","mu_300",3.60940825045829,9,12,9999
"9_12_sim_GP_param.csv","mu_500",-0.932966342499089,9,12,9999
"9_13_sim_GP_param.csv","alpha",4,9,13,9999
"9_13_sim_GP_param.csv","rho",4,9,13,9999
"9_13_sim_GP_param.csv","sigma",3,9,13,9999
"9_13_sim_GP_param.csv","mu_0",5.30537785206297,9,13,9999
"9_13_sim_GP_param.csv","mu_50",1.1618335661441,9,13,9999
"9_13_sim_GP_param.csv","mu_150",1.6755943937574,9,13,9999
"9_13_sim_GP_param.csv","mu_300",-0.200458569461954,9,13,9999
"9_13_sim_GP_param.csv","mu_500",1.51163688577152,9,13,9999
"9_14_sim_GP_param.csv","alpha",4,9,14,9999
"9_14_sim_GP_param.csv","rho",4,9,14,9999
"9_14_sim_GP_param.csv","sigma",3,9,14,9999
"9_14_sim_GP_param.csv","mu_0",-1.70746535615557,9,14,9999
"9_14_sim_GP_param.csv","mu_50",2.08626601792725,9,14,9999
"9_14_sim_GP_param.csv","mu_150",7.12517874817566,9,14,9999
"9_14_sim_GP_param.csv","mu_300",3.03371441476418,9,14,9999
"9_14_sim_GP_param.csv","mu_500",8.421265622058,9,14,9999
"9_15_sim_GP_param.csv","alpha",4,9,15,9999
"9_15_sim_GP_param.csv","rho",4,9,15,9999
"9_15_sim_GP_param.csv","sigma",3,9,15,9999
"9_15_sim_GP_param.csv","mu_0",-0.626953728660271,9,15,9999
"9_15_sim_GP_param.csv","mu_50",-3.75770816619097,9,15,9999
"9_15_sim_GP_param.csv","mu_150",-5.33547532630846,9,15,9999
"9_15_sim_GP_param.csv","mu_300",-4.86146154768364,9,15,9999
"9_15_sim_GP_param.csv","mu_500",-3.09764387767916,9,15,9999
"9_16_sim_GP_param.csv","alpha",4,9,16,9999
"9_16_sim_GP_param.csv","rho",4,9,16,9999
"9_16_sim_GP_param.csv","sigma",3,9,16,9999
"9_16_sim_GP_param.csv","mu_0",-0.165150754344687,9,16,9999
"9_16_sim_GP_param.csv","mu_50",-1.51115587410909,9,16,9999
"9_16_sim_GP_param.csv","mu_150",5.18263219800263,9,16,9999
"9_16_sim_GP_param.csv","mu_300",5.20543047752632,9,16,9999
"9_16_sim_GP_param.csv","mu_500",-1.17445933648315,9,16,9999
"9_17_sim_GP_param.csv","alpha",4,9,17,9999
"9_17_sim_GP_param.csv","rho",4,9,17,9999
"9_17_sim_GP_param.csv","sigma",3,9,17,9999
"9_17_sim_GP_param.csv","mu_0",-1.05262900818287,9,17,9999
"9_17_sim_GP_param.csv","mu_50",5.54446676071799,9,17,9999
"9_17_sim_GP_param.csv","mu_150",7.30345338265999,9,17,9999
"9_17_sim_GP_param.csv","mu_300",-0.28452553253534,9,17,9999
"9_17_sim_GP_param.csv","mu_500",2.68659369277671,9,17,9999
"9_18_sim_GP_param.csv","alpha",4,9,18,9999
"9_18_sim_GP_param.csv","rho",4,9,18,9999
"9_18_sim_GP_param.csv","sigma",3,9,18,9999
"9_18_sim_GP_param.csv","mu_0",-0.964585111709648,9,18,9999
"9_18_sim_GP_param.csv","mu_50",4.73548409915888,9,18,9999
"9_18_sim_GP_param.csv","mu_150",2.07626838521939,9,18,9999
"9_18_sim_GP_param.csv","mu_300",-1.03801287700001,9,18,9999
"9_18_sim_GP_param.csv","mu_500",0.528170031679512,9,18,9999
"9_19_sim_GP_param.csv","alpha",4,9,19,9999
"9_19_sim_GP_param.csv","rho",4,9,19,9999
"9_19_sim_GP_param.csv","sigma",3,9,19,9999
"9_19_sim_GP_param.csv","mu_0",-0.938260608868785,9,19,9999
"9_19_sim_GP_param.csv","mu_50",2.920854876774,9,19,9999
"9_19_sim_GP_param.csv","mu_150",2.79031262037819,9,19,9999
"9_19_sim_GP_param.csv","mu_300",-1.21282668992154,9,19,9999
"9_19_sim_GP_param.csv","mu_500",1.42212967376761,9,19,9999
"9_20_sim_GP_param.csv","alpha",4,9,20,9999
"9_20_sim_GP_param.csv","rho",4,9,20,9999
"9_20_sim_GP_param.csv","sigma",3,9,20,9999
"9_20_sim_GP_param.csv","mu_0",4.28496808216517,9,20,9999
"9_20_sim_GP_param.csv","mu_50",-5.05678304681696,9,20,9999
"9_20_sim_GP_param.csv","mu_150",-0.800495361728025,9,20,9999
"9_20_sim_GP_param.csv","mu_300",1.48376727557216,9,20,9999
"9_20_sim_GP_param.csv","mu_500",-3.64491475942325,9,20,9999
"10_1_sim_GP_param.csv","alpha",4,10,1,9999
"10_1_sim_GP_param.csv","rho",5,10,1,9999
"10_1_sim_GP_param.csv","sigma",3,10,1,9999
"10_1_sim_GP_param.csv","mu_0",1.9646423288057,10,1,9999
"10_1_sim_GP_param.csv","mu_50",-3.87456601324832,10,1,9999
"10_1_sim_GP_param.csv","mu_150",0.0520265024686444,10,1,9999
"10_1_sim_GP_param.csv","mu_300",2.2799758235001,10,1,9999
"10_1_sim_GP_param.csv","mu_500",-4.61652023042917,10,1,9999
"10_2_sim_GP_param.csv","alpha",4,10,2,9999
"10_2_sim_GP_param.csv","rho",5,10,2,9999
"10_2_sim_GP_param.csv","sigma",3,10,2,9999
"10_2_sim_GP_param.csv","mu_0",-0.80695709169818,10,2,9999
"10_2_sim_GP_param.csv","mu_50",4.4592744169704,10,2,9999
"10_2_sim_GP_param.csv","mu_150",0.0229665163229625,10,2,9999
"10_2_sim_GP_param.csv","mu_300",-0.567377769231207,10,2,9999
"10_2_sim_GP_param.csv","mu_500",-1.85347145811154,10,2,9999
"10_3_sim_GP_param.csv","alpha",4,10,3,9999
"10_3_sim_GP_param.csv","rho",5,10,3,9999
"10_3_sim_GP_param.csv","sigma",3,10,3,9999
"10_3_sim_GP_param.csv","mu_0",-7.89745484241411,10,3,9999
"10_3_sim_GP_param.csv","mu_50",7.20148774884616,10,3,9999
"10_3_sim_GP_param.csv","mu_150",10.4475487544242,10,3,9999
"10_3_sim_GP_param.csv","mu_300",-7.28758225118818,10,3,9999
"10_3_sim_GP_param.csv","mu_500",1.04498265471616,10,3,9999
"10_4_sim_GP_param.csv","alpha",4,10,4,9999
"10_4_sim_GP_param.csv","rho",5,10,4,9999
"10_4_sim_GP_param.csv","sigma",3,10,4,9999
"10_4_sim_GP_param.csv","mu_0",7.69035369690353,10,4,9999
"10_4_sim_GP_param.csv","mu_50",-0.509105392953555,10,4,9999
"10_4_sim_GP_param.csv","mu_150",2.47594083746513,10,4,9999
"10_4_sim_GP_param.csv","mu_300",-6.48511552632435,10,4,9999
"10_4_sim_GP_param.csv","mu_500",-1.62339599074969,10,4,9999
"10_5_sim_GP_param.csv","alpha",4,10,5,9999
"10_5_sim_GP_param.csv","rho",5,10,5,9999
"10_5_sim_GP_param.csv","sigma",3,10,5,9999
"10_5_sim_GP_param.csv","mu_0",-4.6179821415753,10,5,9999
"10_5_sim_GP_param.csv","mu_50",-3.41990733239178,10,5,9999
"10_5_sim_GP_param.csv","mu_150",0.839989484533194,10,5,9999
"10_5_sim_GP_param.csv","mu_300",1.735496420707,10,5,9999
"10_5_sim_GP_param.csv","mu_500",3.68136604780562,10,5,9999
"10_6_sim_GP_param.csv","alpha",4,10,6,9999
"10_6_sim_GP_param.csv","rho",5,10,6,9999
"10_6_sim_GP_param.csv","sigma",3,10,6,9999
"10_6_sim_GP_param.csv","mu_0",-5.8362011519257,10,6,9999
"10_6_sim_GP_param.csv","mu_50",1.70150927145617,10,6,9999
"10_6_sim_GP_param.csv","mu_150",-1.74310982519921,10,6,9999
"10_6_sim_GP_param.csv","mu_300",-6.30425713003477,10,6,9999
"10_6_sim_GP_param.csv","mu_500",9.2356869734884,10,6,9999
"10_7_sim_GP_param.csv","alpha",4,10,7,9999
"10_7_sim_GP_param.csv","rho",5,10,7,9999
"10_7_sim_GP_param.csv","sigma",3,10,7,9999
"10_7_sim_GP_param.csv","mu_0",6.90929726215146,10,7,9999
"10_7_sim_GP_param.csv","mu_50",-0.391251739395216,10,7,9999
"10_7_sim_GP_param.csv","mu_150",-2.92107015397445,10,7,9999
"10_7_sim_GP_param.csv","mu_300",-0.282030149602865,10,7,9999
"10_7_sim_GP_param.csv","mu_500",-1.90840060006301,10,7,9999
"10_8_sim_GP_param.csv","alpha",4,10,8,9999
"10_8_sim_GP_param.csv","rho",5,10,8,9999
"10_8_sim_GP_param.csv","sigma",3,10,8,9999
"10_8_sim_GP_param.csv","mu_0",0.507309227606455,10,8,9999
"10_8_sim_GP_param.csv","mu_50",-0.104969339297668,10,8,9999
"10_8_sim_GP_param.csv","mu_150",9.12271588450849,10,8,9999
"10_8_sim_GP_param.csv","mu_300",2.8958760750337,10,8,9999
"10_8_sim_GP_param.csv","mu_500",-0.449500317777325,10,8,9999
"10_9_sim_GP_param.csv","alpha",4,10,9,9999
"10_9_sim_GP_param.csv","rho",5,10,9,9999
"10_9_sim_GP_param.csv","sigma",3,10,9,9999
"10_9_sim_GP_param.csv","mu_0",0.0694150265205297,10,9,9999
"10_9_sim_GP_param.csv","mu_50",-3.73431185402564,10,9,9999
"10_9_sim_GP_param.csv","mu_150",-1.40657639134916,10,9,9999
"10_9_sim_GP_param.csv","mu_300",-1.73714032527191,10,9,9999
"10_9_sim_GP_param.csv","mu_500",-0.486363361644895,10,9,9999
"10_10_sim_GP_param.csv","alpha",4,10,10,9999
"10_10_sim_GP_param.csv","rho",5,10,10,9999
"10_10_sim_GP_param.csv","sigma",3,10,10,9999
"10_10_sim_GP_param.csv","mu_0",-3.82951844510486,10,10,9999
"10_10_sim_GP_param.csv","mu_50",0.732513128085399,10,10,9999
"10_10_sim_GP_param.csv","mu_150",-3.34356023034296,10,10,9999
"10_10_sim_GP_param.csv","mu_300",-1.29026184740081,10,10,9999
"10_10_sim_GP_param.csv","mu_500",4.14920696071713,10,10,9999
"10_11_sim_GP_param.csv","alpha",4,10,11,9999
"10_11_sim_GP_param.csv","rho",5,10,11,9999
"10_11_sim_GP_param.csv","sigma",3,10,11,9999
"10_11_sim_GP_param.csv","mu_0",-1.85108084033003,10,11,9999
"10_11_sim_GP_param.csv","mu_50",-4.75806501755518,10,11,9999
"10_11_sim_GP_param.csv","mu_150",-4.81712080652944,10,11,9999
"10_11_sim_GP_param.csv","mu_300",-1.22918009648098,10,11,9999
"10_11_sim_GP_param.csv","mu_500",-4.6648231969806,10,11,9999
"10_12_sim_GP_param.csv","alpha",4,10,12,9999
"10_12_sim_GP_param.csv","rho",5,10,12,9999
"10_12_sim_GP_param.csv","sigma",3,10,12,9999
"10_12_sim_GP_param.csv","mu_0",1.22608877648013,10,12,9999
"10_12_sim_GP_param.csv","mu_50",-4.4844959985659,10,12,9999
"10_12_sim_GP_param.csv","mu_150",4.6676425601488,10,12,9999
"10_12_sim_GP_param.csv","mu_300",-3.93153738469856,10,12,9999
"10_12_sim_GP_param.csv","mu_500",-2.36064964530971,10,12,9999
"10_13_sim_GP_param.csv","alpha",4,10,13,9999
"10_13_sim_GP_param.csv","rho",5,10,13,9999
"10_13_sim_GP_param.csv","sigma",3,10,13,9999
"10_13_sim_GP_param.csv","mu_0",-8.48316220320936,10,13,9999
"10_13_sim_GP_param.csv","mu_50",1.76098791854943,10,13,9999
"10_13_sim_GP_param.csv","mu_150",3.17211184077241,10,13,9999
"10_13_sim_GP_param.csv","mu_300",4.61340166416566,10,13,9999
"10_13_sim_GP_param.csv","mu_500",7.65823691226383,10,13,9999
"10_14_sim_GP_param.csv","alpha",4,10,14,9999
"10_14_sim_GP_param.csv","rho",5,10,14,9999
"10_14_sim_GP_param.csv","sigma",3,10,14,9999
"10_14_sim_GP_param.csv","mu_0",0.420256440204935,10,14,9999
"10_14_sim_GP_param.csv","mu_50",-0.0848180238344919,10,14,9999
"10_14_sim_GP_param.csv","mu_150",3.17574900044771,10,14,9999
"10_14_sim_GP_param.csv","mu_300",0.616787481949773,10,14,9999
"10_14_sim_GP_param.csv","mu_500",-1.41575182563776,10,14,9999
"10_15_sim_GP_param.csv","alpha",4,10,15,9999
"10_15_sim_GP_param.csv","rho",5,10,15,9999
"10_15_sim_GP_param.csv","sigma",3,10,15,9999
"10_15_sim_GP_param.csv","mu_0",-0.511128884399676,10,15,9999
"10_15_sim_GP_param.csv","mu_50",-3.07391710394124,10,15,9999
"10_15_sim_GP_param.csv","mu_150",-3.43934083369559,10,15,9999
"10_15_sim_GP_param.csv","mu_300",3.20812978893627,10,15,9999
"10_15_sim_GP_param.csv","mu_500",-0.547039620138275,10,15,9999
"10_16_sim_GP_param.csv","alpha",4,10,16,9999
"10_16_sim_GP_param.csv","rho",5,10,16,9999
"10_16_sim_GP_param.csv","sigma",3,10,16,9999
"10_16_sim_GP_param.csv","mu_0",-2.96120976091207,10,16,9999
"10_16_sim_GP_param.csv","mu_50",-1.40091194041818,10,16,9999
"10_16_sim_GP_param.csv","mu_150",0.659266210949814,10,16,9999
"10_16_sim_GP_param.csv","mu_300",0.594364970154012,10,16,9999
"10_16_sim_GP_param.csv","mu_500",-0.634475225839993,10,16,9999
"10_17_sim_GP_param.csv","alpha",4,10,17,9999
"10_17_sim_GP_param.csv","rho",5,10,17,9999
"10_17_sim_GP_param.csv","sigma",3,10,17,9999
"10_17_sim_GP_param.csv","mu_0",3.32480598807873,10,17,9999
"10_17_sim_GP_param.csv","mu_50",2.78789856966774,10,17,9999
"10_17_sim_GP_param.csv","mu_150",-4.27678964294615,10,17,9999
"10_17_sim_GP_param.csv","mu_300",0.39083471358191,10,17,9999
"10_17_sim_GP_param.csv","mu_500",-5.95761219310755,10,17,9999
"10_18_sim_GP_param.csv","alpha",4,10,18,9999
"10_18_sim_GP_param.csv","rho",5,10,18,9999
"10_18_sim_GP_param.csv","sigma",3,10,18,9999
"10_18_sim_GP_param.csv","mu_0",-2.28263826591621,10,18,9999
"10_18_sim_GP_param.csv","mu_50",-0.203295519578849,10,18,9999
"10_18_sim_GP_param.csv","mu_150",-0.37438395317281,10,18,9999
"10_18_sim_GP_param.csv","mu_300",-1.14140902330261,10,18,9999
"10_18_sim_GP_param.csv","mu_500",-1.55024827167945,10,18,9999
"10_19_sim_GP_param.csv","alpha",4,10,19,9999
"10_19_sim_GP_param.csv","rho",5,10,19,9999
"10_19_sim_GP_param.csv","sigma",3,10,19,9999
"10_19_sim_GP_param.csv","mu_0",-1.20237236111676,10,19,9999
"10_19_sim_GP_param.csv","mu_50",0.0792166313636859,10,19,9999
"10_19_sim_GP_param.csv","mu_150",1.13089601161342,10,19,9999
"10_19_sim_GP_param.csv","mu_300",3.41327816070285,10,19,9999
"10_19_sim_GP_param.csv","mu_500",4.94292660405454,10,19,9999
"10_20_sim_GP_param.csv","alpha",4,10,20,9999
"10_20_sim_GP_param.csv","rho",5,10,20,9999
"10_20_sim_GP_param.csv","sigma",3,10,20,9999
"10_20_sim_GP_param.csv","mu_0",-0.705425876096482,10,20,9999
"10_20_sim_GP_param.csv","mu_50",3.67168174303547,10,20,9999
"10_20_sim_GP_param.csv","mu_150",1.11667328179715,10,20,9999
"10_20_sim_GP_param.csv","mu_300",3.57227533633361,10,20,9999
"10_20_sim_GP_param.csv","mu_500",2.04868011833517,10,20,9999
"11_1_sim_GP_param.csv","alpha",4,11,1,9999
"11_1_sim_GP_param.csv","rho",8,11,1,9999
"11_1_sim_GP_param.csv","sigma",3,11,1,9999
"11_1_sim_GP_param.csv","mu_0",-1.37191599726573,11,1,9999
"11_1_sim_GP_param.csv","mu_50",-2.48081989923738,11,1,9999
"11_1_sim_GP_param.csv","mu_150",-0.805307025007935,11,1,9999
"11_1_sim_GP_param.csv","mu_300",-1.16529342963134,11,1,9999
"11_1_sim_GP_param.csv","mu_500",-3.43469633308937,11,1,9999
"11_2_sim_GP_param.csv","alpha",4,11,2,9999
"11_2_sim_GP_param.csv","rho",8,11,2,9999
"11_2_sim_GP_param.csv","sigma",3,11,2,9999
"11_2_sim_GP_param.csv","mu_0",5.47308747637054,11,2,9999
"11_2_sim_GP_param.csv","mu_50",1.31848980795196,11,2,9999
"11_2_sim_GP_param.csv","mu_150",2.45362063396127,11,2,9999
"11_2_sim_GP_param.csv","mu_300",-2.9108395569481,11,2,9999
"11_2_sim_GP_param.csv","mu_500",-7.8943547219065,11,2,9999
"11_3_sim_GP_param.csv","alpha",4,11,3,9999
"11_3_sim_GP_param.csv","rho",8,11,3,9999
"11_3_sim_GP_param.csv","sigma",3,11,3,9999
"11_3_sim_GP_param.csv","mu_0",0.676930362844135,11,3,9999
"11_3_sim_GP_param.csv","mu_50",2.17517703437014,11,3,9999
"11_3_sim_GP_param.csv","mu_150",-4.42984309846588,11,3,9999
"11_3_sim_GP_param.csv","mu_300",-0.0945723854150529,11,3,9999
"11_3_sim_GP_param.csv","mu_500",-4.73065914845474,11,3,9999
"11_4_sim_GP_param.csv","alpha",4,11,4,9999
"11_4_sim_GP_param.csv","rho",8,11,4,9999
"11_4_sim_GP_param.csv","sigma",3,11,4,9999
"11_4_sim_GP_param.csv","mu_0",-0.195688908422628,11,4,9999
"11_4_sim_GP_param.csv","mu_50",-6.76664509162398,11,4,9999
"11_4_sim_GP_param.csv","mu_150",-2.15417635523762,11,4,9999
"11_4_sim_GP_param.csv","mu_300",3.65293684479651,11,4,9999
"11_4_sim_GP_param.csv","mu_500",1.06770442224474,11,4,9999
"11_5_sim_GP_param.csv","alpha",4,11,5,9999
"11_5_sim_GP_param.csv","rho",8,11,5,9999
"11_5_sim_GP_param.csv","sigma",3,11,5,9999
"11_5_sim_GP_param.csv","mu_0",0.209981663334806,11,5,9999
"11_5_sim_GP_param.csv","mu_50",2.38036844169342,11,5,9999
"11_5_sim_GP_param.csv","mu_150",1.54547009896892,11,5,9999
"11_5_sim_GP_param.csv","mu_300",-1.40185139289111,11,5,9999
"11_5_sim_GP_param.csv","mu_500",0.420796595851535,11,5,9999
"11_6_sim_GP_param.csv","alpha",4,11,6,9999
"11_6_sim_GP_param.csv","rho",8,11,6,9999
"11_6_sim_GP_param.csv","sigma",3,11,6,9999
"11_6_sim_GP_param.csv","mu_0",5.10146109497239,11,6,9999
"11_6_sim_GP_param.csv","mu_50",3.03311509868099,11,6,9999
"11_6_sim_GP_param.csv","mu_150",-11.122038062835,11,6,9999
"11_6_sim_GP_param.csv","mu_300",1.18487325038873,11,6,9999
"11_6_sim_GP_param.csv","mu_500",1.58369263794141,11,6,9999
"11_7_sim_GP_param.csv","alpha",4,11,7,9999
"11_7_sim_GP_param.csv","rho",8,11,7,9999
"11_7_sim_GP_param.csv","sigma",3,11,7,9999
"11_7_sim_GP_param.csv","mu_0",-2.17614903688546,11,7,9999
"11_7_sim_GP_param.csv","mu_50",-1.28287288200429,11,7,9999
"11_7_sim_GP_param.csv","mu_150",-4.19764246154195,11,7,9999
"11_7_sim_GP_param.csv","mu_300",6.2072879114286,11,7,9999
