"source","parameter","value","rho_it","it","N"
"15_5_est_GP_param.csv","alpha",2.078688142,15,5,300
"15_5_est_GP_param.csv","rho",-0.081609509,15,5,300
"15_5_est_GP_param.csv","sigma",2.692773453,15,5,300
"15_5_est_GP_param.csv","mu[1]",-3.57084015,15,5,300
"15_5_est_GP_param.csv","mu[2]",-1.13169995,15,5,300
"15_5_est_GP_param.csv","mu[3]",3.841553636,15,5,300
"15_5_est_GP_param.csv","mu[4]",4.618128762,15,5,300
"15_5_est_GP_param.csv","mu[5]",1.943867984,15,5,300
"15_6_est_GP_param.csv","alpha",2.791431423,15,6,300
"15_6_est_GP_param.csv","rho",2.236534287,15,6,300
"15_6_est_GP_param.csv","sigma",2.87720145,15,6,300
"15_6_est_GP_param.csv","mu[1]",3.853184695,15,6,300
"15_6_est_GP_param.csv","mu[2]",-1.077554453,15,6,300
"15_6_est_GP_param.csv","mu[3]",2.861145605,15,6,300
"15_6_est_GP_param.csv","mu[4]",-1.049370356,15,6,300
"15_6_est_GP_param.csv","mu[5]",1.735501387,15,6,300
"15_7_est_GP_param.csv","alpha",2.132141353,15,7,300
"15_7_est_GP_param.csv","rho",0.979119201,15,7,300
"15_7_est_GP_param.csv","sigma",2.745607477,15,7,300
"15_7_est_GP_param.csv","mu[1]",-1.103274771,15,7,300
"15_7_est_GP_param.csv","mu[2]",-2.022008467,15,7,300
"15_7_est_GP_param.csv","mu[3]",-1.201907174,15,7,300
"15_7_est_GP_param.csv","mu[4]",1.860618871,15,7,300
"15_7_est_GP_param.csv","mu[5]",4.89313529,15,7,300
"15_8_est_GP_param.csv","alpha",2.119217934,15,8,300
"15_8_est_GP_param.csv","rho",-2.006158308,15,8,300
"15_8_est_GP_param.csv","sigma",2.294999211,15,8,300
"15_8_est_GP_param.csv","mu[1]",-3.683358096,15,8,300
"15_8_est_GP_param.csv","mu[2]",2.036416458,15,8,300
"15_8_est_GP_param.csv","mu[3]",-4.180337764,15,8,300
"15_8_est_GP_param.csv","mu[4]",-4.516997909,15,8,300
"15_8_est_GP_param.csv","mu[5]",4.870045035,15,8,300
"15_9_est_GP_param.csv","alpha",2.801917615,15,9,300
"15_9_est_GP_param.csv","rho",-1.585396865,15,9,300
"15_9_est_GP_param.csv","sigma",1.362488465,15,9,300
"15_9_est_GP_param.csv","mu[1]",-0.985546658,15,9,300
"15_9_est_GP_param.csv","mu[2]",1.625586714,15,9,300
"15_9_est_GP_param.csv","mu[3]",2.568667732,15,9,300
"15_9_est_GP_param.csv","mu[4]",2.038746261,15,9,300
"15_9_est_GP_param.csv","mu[5]",0.175140577,15,9,300
"2_10_est_GP_param.csv","alpha",2.978421247,2,10,300
"2_10_est_GP_param.csv","rho",-2.163598248,2,10,300
"2_10_est_GP_param.csv","sigma",2.081209294,2,10,300
"2_10_est_GP_param.csv","mu[1]",3.340197074,2,10,300
"2_10_est_GP_param.csv","mu[2]",8.757014357,2,10,300
"2_10_est_GP_param.csv","mu[3]",4.21775407,2,10,300
"2_10_est_GP_param.csv","mu[4]",-4.071520058,2,10,300
"2_10_est_GP_param.csv","mu[5]",5.944602143,2,10,300
"2_11_est_GP_param.csv","alpha",3.45384215,2,11,300
"2_11_est_GP_param.csv","rho",-2.609814371,2,11,300
"2_11_est_GP_param.csv","sigma",1.133923127,2,11,300
"2_11_est_GP_param.csv","mu[1]",-1.670024455,2,11,300
"2_11_est_GP_param.csv","mu[2]",-0.537223674,2,11,300
"2_11_est_GP_param.csv","mu[3]",-1.62862587,2,11,300
"2_11_est_GP_param.csv","mu[4]",-0.177321826,2,11,300
"2_11_est_GP_param.csv","mu[5]",3.658412183,2,11,300
"2_12_est_GP_param.csv","alpha",2.964713922,2,12,300
"2_12_est_GP_param.csv","rho",0.656445126,2,12,300
"2_12_est_GP_param.csv","sigma",2.990407527,2,12,300
"2_12_est_GP_param.csv","mu[1]",3.420287129,2,12,300
"2_12_est_GP_param.csv","mu[2]",-1.236955546,2,12,300
"2_12_est_GP_param.csv","mu[3]",-3.645135246,2,12,300
"2_12_est_GP_param.csv","mu[4]",1.812904,2,12,300
"2_12_est_GP_param.csv","mu[5]",-0.786372358,2,12,300
"2_13_est_GP_param.csv","alpha",3.022664872,2,13,300
"2_13_est_GP_param.csv","rho",-1.565715598,2,13,300
"2_13_est_GP_param.csv","sigma",2.133364839,2,13,300
"2_13_est_GP_param.csv","mu[1]",4.209853157,2,13,300
"2_13_est_GP_param.csv","mu[2]",-4.021016592,2,13,300
"2_13_est_GP_param.csv","mu[3]",-1.929255226,2,13,300
"2_13_est_GP_param.csv","mu[4]",-0.918268943,2,13,300
"2_13_est_GP_param.csv","mu[5]",1.041065379,2,13,300
"2_14_est_GP_param.csv","alpha",3.36192858,2,14,300
"2_14_est_GP_param.csv","rho",-2.701729298,2,14,300
"2_14_est_GP_param.csv","sigma",1.401412298,2,14,300
"2_14_est_GP_param.csv","mu[1]",-2.911530555,2,14,300
"2_14_est_GP_param.csv","mu[2]",3.963404391,2,14,300
"2_14_est_GP_param.csv","mu[3]",0.347153534,2,14,300
"2_14_est_GP_param.csv","mu[4]",-0.958481389,2,14,300
"2_14_est_GP_param.csv","mu[5]",0.200256829,2,14,300
"2_15_est_GP_param.csv","alpha",3.445744998,2,15,300
"2_15_est_GP_param.csv","rho",-2.611800401,2,15,300
"2_15_est_GP_param.csv","sigma",0.953303532,2,15,300
"2_15_est_GP_param.csv","mu[1]",6.266873612,2,15,300
"2_15_est_GP_param.csv","mu[2]",-3.153119668,2,15,300
"2_15_est_GP_param.csv","mu[3]",3.139549744,2,15,300
"2_15_est_GP_param.csv","mu[4]",-2.847860675,2,15,300
"2_15_est_GP_param.csv","mu[5]",1.662172834,2,15,300
"2_16_est_GP_param.csv","alpha",2.465796415,2,16,300
"2_16_est_GP_param.csv","rho",-1.93579634,2,16,300
"2_16_est_GP_param.csv","sigma",2.406624356,2,16,300
"2_16_est_GP_param.csv","mu[1]",1.272474815,2,16,300
"2_16_est_GP_param.csv","mu[2]",0.953328253,2,16,300
"2_16_est_GP_param.csv","mu[3]",-1.016739794,2,16,300
"2_16_est_GP_param.csv","mu[4]",-3.718530877,2,16,300
"2_16_est_GP_param.csv","mu[5]",2.766441684,2,16,300
"2_17_est_GP_param.csv","alpha",3.234678793,2,17,300
"2_17_est_GP_param.csv","rho",-0.174815048,2,17,300
"2_17_est_GP_param.csv","sigma",2.298739681,2,17,300
"2_17_est_GP_param.csv","mu[1]",-3.901786306,2,17,300
"2_17_est_GP_param.csv","mu[2]",3.626503207,2,17,300
"2_17_est_GP_param.csv","mu[3]",-3.89381865,2,17,300
"2_17_est_GP_param.csv","mu[4]",0.24601479,2,17,300
"2_17_est_GP_param.csv","mu[5]",1.640764696,2,17,300
"2_18_est_GP_param.csv","alpha",3.078768001,2,18,300
"2_18_est_GP_param.csv","rho",-2.704185738,2,18,300
"2_18_est_GP_param.csv","sigma",1.351427667,2,18,300
"2_18_est_GP_param.csv","mu[1]",-2.397822038,2,18,300
"2_18_est_GP_param.csv","mu[2]",-0.396323519,2,18,300
"2_18_est_GP_param.csv","mu[3]",-0.39523898,2,18,300
"2_18_est_GP_param.csv","mu[4]",2.880509625,2,18,300
"2_18_est_GP_param.csv","mu[5]",-1.177211113,2,18,300
"2_19_est_GP_param.csv","alpha",2.06460625,2,19,300
"2_19_est_GP_param.csv","rho",-1.519061819,2,19,300
"2_19_est_GP_param.csv","sigma",3.1075714,2,19,300
"2_19_est_GP_param.csv","mu[1]",1.042489643,2,19,300
"2_19_est_GP_param.csv","mu[2]",-2.404016196,2,19,300
"2_19_est_GP_param.csv","mu[3]",2.306563696,2,19,300
"2_19_est_GP_param.csv","mu[4]",5.974028,2,19,300
"2_19_est_GP_param.csv","mu[5]",-4.506094281,2,19,300
"2_2_est_GP_param.csv","alpha",2.656173746,2,2,300
"2_2_est_GP_param.csv","rho",-2.101660016,2,2,300
"2_2_est_GP_param.csv","sigma",2.584576655,2,2,300
"2_2_est_GP_param.csv","mu[1]",-0.323253333,2,2,300
"2_2_est_GP_param.csv","mu[2]",1.84212933,2,2,300
"2_2_est_GP_param.csv","mu[3]",-4.689679973,2,2,300
"2_2_est_GP_param.csv","mu[4]",-3.283981609,2,2,300
"2_2_est_GP_param.csv","mu[5]",-0.872935127,2,2,300
"2_20_est_GP_param.csv","alpha",3.090965579,2,20,300
"2_20_est_GP_param.csv","rho",-2.631174626,2,20,300
"2_20_est_GP_param.csv","sigma",1.863013924,2,20,300
"2_20_est_GP_param.csv","mu[1]",3.94527147,2,20,300
"2_20_est_GP_param.csv","mu[2]",-0.263464706,2,20,300
"2_20_est_GP_param.csv","mu[3]",-4.123796768,2,20,300
"2_20_est_GP_param.csv","mu[4]",-1.29640111,2,20,300
"2_20_est_GP_param.csv","mu[5]",0.97270653,2,20,300
"2_3_est_GP_param.csv","alpha",3.577799349,2,3,300
"2_3_est_GP_param.csv","rho",-2.554880137,2,3,300
"2_3_est_GP_param.csv","sigma",0.958526909,2,3,300
"2_3_est_GP_param.csv","mu[1]",-0.629705717,2,3,300
"2_3_est_GP_param.csv","mu[2]",5.829473978,2,3,300
"2_3_est_GP_param.csv","mu[3]",4.523138476,2,3,300
"2_3_est_GP_param.csv","mu[4]",0.910601308,2,3,300
"2_3_est_GP_param.csv","mu[5]",0.755009444,2,3,300
"2_4_est_GP_param.csv","alpha",3.513658507,2,4,300
"2_4_est_GP_param.csv","rho",-2.845467425,2,4,300
"2_4_est_GP_param.csv","sigma",0.920081333,2,4,300
"2_4_est_GP_param.csv","mu[1]",-1.400548841,2,4,300
"2_4_est_GP_param.csv","mu[2]",3.053520039,2,4,300
"2_4_est_GP_param.csv","mu[3]",0.612405183,2,4,300
"2_4_est_GP_param.csv","mu[4]",-4.783114206,2,4,300
"2_4_est_GP_param.csv","mu[5]",-0.929343164,2,4,300
"2_5_est_GP_param.csv","alpha",2.300729747,2,5,300
"2_5_est_GP_param.csv","rho",-1.907999081,2,5,300
"2_5_est_GP_param.csv","sigma",2.572547249,2,5,300
"2_5_est_GP_param.csv","mu[1]",2.703261225,2,5,300
"2_5_est_GP_param.csv","mu[2]",-0.263351926,2,5,300
"2_5_est_GP_param.csv","mu[3]",-0.633878405,2,5,300
"2_5_est_GP_param.csv","mu[4]",4.602051725,2,5,300
"2_5_est_GP_param.csv","mu[5]",-0.27848522,2,5,300
"2_6_est_GP_param.csv","alpha",2.68867654,2,6,300
"2_6_est_GP_param.csv","rho",-1.816538073,2,6,300
"2_6_est_GP_param.csv","sigma",1.720832888,2,6,300
"2_6_est_GP_param.csv","mu[1]",-0.635204049,2,6,300
"2_6_est_GP_param.csv","mu[2]",-2.33719976,2,6,300
"2_6_est_GP_param.csv","mu[3]",2.014964087,2,6,300
"2_6_est_GP_param.csv","mu[4]",-1.768719673,2,6,300
"2_6_est_GP_param.csv","mu[5]",2.287135379,2,6,300
"2_7_est_GP_param.csv","alpha",2.796957261,2,7,300
"2_7_est_GP_param.csv","rho",-2.16130607,2,7,300
"2_7_est_GP_param.csv","sigma",2.064567166,2,7,300
"2_7_est_GP_param.csv","mu[1]",1.804078142,2,7,300
"2_7_est_GP_param.csv","mu[2]",8.138789638,2,7,300
"2_7_est_GP_param.csv","mu[3]",-0.764422112,2,7,300
"2_7_est_GP_param.csv","mu[4]",2.982503886,2,7,300
"2_7_est_GP_param.csv","mu[5]",5.414930113,2,7,300
"2_8_est_GP_param.csv","alpha",3.374025438,2,8,300
"2_8_est_GP_param.csv","rho",-2.739587995,2,8,300
"2_8_est_GP_param.csv","sigma",1.218819993,2,8,300
"2_8_est_GP_param.csv","mu[1]",-3.011964337,2,8,300
"2_8_est_GP_param.csv","mu[2]",3.538732735,2,8,300
"2_8_est_GP_param.csv","mu[3]",0.819382936,2,8,300
"2_8_est_GP_param.csv","mu[4]",0.814037961,2,8,300
"2_8_est_GP_param.csv","mu[5]",2.729699139,2,8,300
"2_9_est_GP_param.csv","alpha",2.960373661,2,9,300
"2_9_est_GP_param.csv","rho",-2.470515148,2,9,300
"2_9_est_GP_param.csv","sigma",2.165776712,2,9,300
"2_9_est_GP_param.csv","mu[1]",-2.153475804,2,9,300
"2_9_est_GP_param.csv","mu[2]",-0.535014068,2,9,300
"2_9_est_GP_param.csv","mu[3]",-0.630554186,2,9,300
"2_9_est_GP_param.csv","mu[4]",-3.692926115,2,9,300
"2_9_est_GP_param.csv","mu[5]",0.75129727,2,9,300
"3_10_est_GP_param.csv","alpha",2.548733583,3,10,300
"3_10_est_GP_param.csv","rho",-1.225806836,3,10,300
"3_10_est_GP_param.csv","sigma",2.785656961,3,10,300
"3_10_est_GP_param.csv","mu[1]",-1.872013814,3,10,300
"3_10_est_GP_param.csv","mu[2]",1.962096582,3,10,300
"3_10_est_GP_param.csv","mu[3]",2.830398115,3,10,300
"3_10_est_GP_param.csv","mu[4]",-0.532997671,3,10,300
"3_10_est_GP_param.csv","mu[5]",2.650108787,3,10,300
"3_11_est_GP_param.csv","alpha",2.240757518,3,11,300
"3_11_est_GP_param.csv","rho",-1.110545743,3,11,300
"3_11_est_GP_param.csv","sigma",2.712303212,3,11,300
"3_11_est_GP_param.csv","mu[1]",-0.252961152,3,11,300
"3_11_est_GP_param.csv","mu[2]",-2.380311004,3,11,300
"3_11_est_GP_param.csv","mu[3]",-4.574268078,3,11,300
"3_11_est_GP_param.csv","mu[4]",1.914410894,3,11,300
"3_11_est_GP_param.csv","mu[5]",-3.480959272,3,11,300
"3_12_est_GP_param.csv","alpha",2.240304399,3,12,300
"3_12_est_GP_param.csv","rho",-1.784836031,3,12,300
"3_12_est_GP_param.csv","sigma",2.47585877,3,12,300
"3_12_est_GP_param.csv","mu[1]",5.066783163,3,12,300
"3_12_est_GP_param.csv","mu[2]",1.444270958,3,12,300
"3_12_est_GP_param.csv","mu[3]",1.437986916,3,12,300
"3_12_est_GP_param.csv","mu[4]",3.861607437,3,12,300
"3_12_est_GP_param.csv","mu[5]",-1.18859166,3,12,300
"3_13_est_GP_param.csv","alpha",2.412866932,3,13,300
"3_13_est_GP_param.csv","rho",-1.861664448,3,13,300
"3_13_est_GP_param.csv","sigma",2.545902825,3,13,300
"3_13_est_GP_param.csv","mu[1]",-2.049310783,3,13,300
"3_13_est_GP_param.csv","mu[2]",-2.56213966,3,13,300
"3_13_est_GP_param.csv","mu[3]",-0.105250382,3,13,300
"3_13_est_GP_param.csv","mu[4]",1.588459516,3,13,300
"3_13_est_GP_param.csv","mu[5]",-0.514011063,3,13,300
"3_14_est_GP_param.csv","alpha",3.208060189,3,14,300
"3_14_est_GP_param.csv","rho",-2.70421901,3,14,300
"3_14_est_GP_param.csv","sigma",1.585980639,3,14,300
"3_14_est_GP_param.csv","mu[1]",-4.343815793,3,14,300
"3_14_est_GP_param.csv","mu[2]",-1.374298964,3,14,300
"3_14_est_GP_param.csv","mu[3]",0.6670735,3,14,300
"3_14_est_GP_param.csv","mu[4]",-3.321084514,3,14,300
"3_14_est_GP_param.csv","mu[5]",5.355754475,3,14,300
"3_15_est_GP_param.csv","alpha",3.323333922,3,15,300
"3_15_est_GP_param.csv","rho",-2.427800141,3,15,300
"3_15_est_GP_param.csv","sigma",1.241648446,3,15,300
"3_15_est_GP_param.csv","mu[1]",-0.206683876,3,15,300
"3_15_est_GP_param.csv","mu[2]",4.441434297,3,15,300
"3_15_est_GP_param.csv","mu[3]",-1.769216172,3,15,300
"3_15_est_GP_param.csv","mu[4]",0.67986173,3,15,300
"3_15_est_GP_param.csv","mu[5]",5.877841238,3,15,300
"3_16_est_GP_param.csv","alpha",2.44673383,3,16,300
"3_16_est_GP_param.csv","rho",-1.288163946,3,16,300
"3_16_est_GP_param.csv","sigma",3.071420156,3,16,300
"3_16_est_GP_param.csv","mu[1]",-0.105297335,3,16,300
"3_16_est_GP_param.csv","mu[2]",2.382947399,3,16,300
"3_16_est_GP_param.csv","mu[3]",1.178308618,3,16,300
"3_16_est_GP_param.csv","mu[4]",0.043264729,3,16,300
"3_16_est_GP_param.csv","mu[5]",-2.097014375,3,16,300
"3_17_est_GP_param.csv","alpha",3.066563699,3,17,300
"3_17_est_GP_param.csv","rho",-1.874546271,3,17,300
"3_17_est_GP_param.csv","sigma",2.063851294,3,17,300
"3_17_est_GP_param.csv","mu[1]",-1.067058395,3,17,300
"3_17_est_GP_param.csv","mu[2]",3.612077602,3,17,300
"3_17_est_GP_param.csv","mu[3]",-2.346999592,3,17,300
"3_17_est_GP_param.csv","mu[4]",1.947500581,3,17,300
"3_17_est_GP_param.csv","mu[5]",-1.003940102,3,17,300
"3_18_est_GP_param.csv","alpha",2.472078935,3,18,300
"3_18_est_GP_param.csv","rho",-1.153967474,3,18,300
"3_18_est_GP_param.csv","sigma",2.825882748,3,18,300
"3_18_est_GP_param.csv","mu[1]",2.188729779,3,18,300
"3_18_est_GP_param.csv","mu[2]",4.878787894,3,18,300
"3_18_est_GP_param.csv","mu[3]",1.980483858,3,18,300
"3_18_est_GP_param.csv","mu[4]",1.527139517,3,18,300
"3_18_est_GP_param.csv","mu[5]",0.620070145,3,18,300
"3_19_est_GP_param.csv","alpha",3.258895268,3,19,300
"3_19_est_GP_param.csv","rho",-2.753540591,3,19,300
"3_19_est_GP_param.csv","sigma",1.378288593,3,19,300
"3_19_est_GP_param.csv","mu[1]",-0.92261367,3,19,300
"3_19_est_GP_param.csv","mu[2]",5.115262757,3,19,300
"3_19_est_GP_param.csv","mu[3]",0.383456922,3,19,300
"3_19_est_GP_param.csv","mu[4]",-2.324994662,3,19,300
"3_19_est_GP_param.csv","mu[5]",-3.875045879,3,19,300
"3_2_est_GP_param.csv","alpha",2.182910418,3,2,300
"3_2_est_GP_param.csv","rho",0.111420222,3,2,300
"3_2_est_GP_param.csv","sigma",3.338758394,3,2,300
"3_2_est_GP_param.csv","mu[1]",-0.580086125,3,2,300
"3_2_est_GP_param.csv","mu[2]",4.739958262,3,2,300
"3_2_est_GP_param.csv","mu[3]",-2.525374824,3,2,300
"3_2_est_GP_param.csv","mu[4]",-0.521097638,3,2,300
"3_2_est_GP_param.csv","mu[5]",2.230193222,3,2,300
"3_20_est_GP_param.csv","alpha",2.842929818,3,20,300
"3_20_est_GP_param.csv","rho",-1.984178217,3,20,300
"3_20_est_GP_param.csv","sigma",2.011989361,3,20,300
"3_20_est_GP_param.csv","mu[1]",-0.261033815,3,20,300
"3_20_est_GP_param.csv","mu[2]",-1.708020624,3,20,300
"3_20_est_GP_param.csv","mu[3]",0.166662795,3,20,300
"3_20_est_GP_param.csv","mu[4]",7.312424178,3,20,300
"3_20_est_GP_param.csv","mu[5]",4.02064465,3,20,300
"3_3_est_GP_param.csv","alpha",2.604340149,3,3,300
"3_3_est_GP_param.csv","rho",-1.883609007,3,3,300
"3_3_est_GP_param.csv","sigma",2.400061791,3,3,300
"3_3_est_GP_param.csv","mu[1]",2.452662176,3,3,300
"3_3_est_GP_param.csv","mu[2]",-3.074851727,3,3,300
"3_3_est_GP_param.csv","mu[3]",-1.610105922,3,3,300
"3_3_est_GP_param.csv","mu[4]",-1.987971767,3,3,300
"3_3_est_GP_param.csv","mu[5]",-3.004968732,3,3,300
"3_4_est_GP_param.csv","alpha",2.521077841,3,4,300
"3_4_est_GP_param.csv","rho",-1.374603935,3,4,300
"3_4_est_GP_param.csv","sigma",2.404063531,3,4,300
"3_4_est_GP_param.csv","mu[1]",6.195361606,3,4,300
"3_4_est_GP_param.csv","mu[2]",-0.408211588,3,4,300
"3_4_est_GP_param.csv","mu[3]",4.874113362,3,4,300
"3_4_est_GP_param.csv","mu[4]",-0.632136897,3,4,300
"3_4_est_GP_param.csv","mu[5]",-2.42623118,3,4,300
"3_5_est_GP_param.csv","alpha",3.414511934,3,5,300
"3_5_est_GP_param.csv","rho",2.266826972,3,5,300
"3_5_est_GP_param.csv","sigma",3.461461885,3,5,300
"3_5_est_GP_param.csv","mu[1]",1.835041521,3,5,300
"3_5_est_GP_param.csv","mu[2]",-0.762324564,3,5,300
"3_5_est_GP_param.csv","mu[3]",-2.950101075,3,5,300
"3_5_est_GP_param.csv","mu[4]",3.850104743,3,5,300
"3_5_est_GP_param.csv","mu[5]",-2.531964719,3,5,300
"3_6_est_GP_param.csv","alpha",2.534272793,3,6,300
"3_6_est_GP_param.csv","rho",-1.804894326,3,6,300
"3_6_est_GP_param.csv","sigma",2.08933148,3,6,300
"3_6_est_GP_param.csv","mu[1]",1.540933281,3,6,300
"3_6_est_GP_param.csv","mu[2]",-3.713241208,3,6,300
"3_6_est_GP_param.csv","mu[3]",2.365093366,3,6,300
"3_6_est_GP_param.csv","mu[4]",3.264478373,3,6,300
"3_6_est_GP_param.csv","mu[5]",-2.509610795,3,6,300
"3_7_est_GP_param.csv","alpha",2.486445154,3,7,300
"3_7_est_GP_param.csv","rho",-2.179550598,3,7,300
"3_7_est_GP_param.csv","sigma",2.167971738,3,7,300
"3_7_est_GP_param.csv","mu[1]",4.044662174,3,7,300
"3_7_est_GP_param.csv","mu[2]",-4.43734102,3,7,300
"3_7_est_GP_param.csv","mu[3]",3.934477386,3,7,300
"3_7_est_GP_param.csv","mu[4]",2.789609938,3,7,300
"3_7_est_GP_param.csv","mu[5]",3.261488563,3,7,300
"3_8_est_GP_param.csv","alpha",2.356542768,3,8,300
"3_8_est_GP_param.csv","rho",0.089439619,3,8,300
"3_8_est_GP_param.csv","sigma",3.384580163,3,8,300
"3_8_est_GP_param.csv","mu[1]",1.015709974,3,8,300
"3_8_est_GP_param.csv","mu[2]",5.067883931,3,8,300
"3_8_est_GP_param.csv","mu[3]",2.255491771,3,8,300
"3_8_est_GP_param.csv","mu[4]",0.069894177,3,8,300
"3_8_est_GP_param.csv","mu[5]",7.119889167,3,8,300
"3_9_est_GP_param.csv","alpha",2.589400714,3,9,300
"3_9_est_GP_param.csv","rho",-1.940083862,3,9,300
"3_9_est_GP_param.csv","sigma",2.464348349,3,9,300
"3_9_est_GP_param.csv","mu[1]",-3.255690423,3,9,300
"3_9_est_GP_param.csv","mu[2]",-1.542117043,3,9,300
"3_9_est_GP_param.csv","mu[3]",-1.628815239,3,9,300
"3_9_est_GP_param.csv","mu[4]",-2.243691224,3,9,300
"3_9_est_GP_param.csv","mu[5]",-2.640038272,3,9,300
"4_10_est_GP_param.csv","alpha",2.909120396,4,10,300
"4_10_est_GP_param.csv","rho",-0.747860712,4,10,300
"4_10_est_GP_param.csv","sigma",2.804592871,4,10,300
"4_10_est_GP_param.csv","mu[1]",3.693507585,4,10,300
"4_10_est_GP_param.csv","mu[2]",-0.925329192,4,10,300
"4_10_est_GP_param.csv","mu[3]",0.925393445,4,10,300
"4_10_est_GP_param.csv","mu[4]",1.431235364,4,10,300
"4_10_est_GP_param.csv","mu[5]",1.700039056,4,10,300
"4_11_est_GP_param.csv","alpha",2.472325531,4,11,300
"4_11_est_GP_param.csv","rho",-1.10883795,4,11,300
"4_11_est_GP_param.csv","sigma",2.758560116,4,11,300
"4_11_est_GP_param.csv","mu[1]",2.242463465,4,11,300
"4_11_est_GP_param.csv","mu[2]",0.093276795,4,11,300
"4_11_est_GP_param.csv","mu[3]",-2.713199024,4,11,300
"4_11_est_GP_param.csv","mu[4]",1.467247002,4,11,300
"4_11_est_GP_param.csv","mu[5]",3.179621113,4,11,300
"4_12_est_GP_param.csv","alpha",2.406066323,4,12,300
"4_12_est_GP_param.csv","rho",-0.837373299,4,12,300
"4_12_est_GP_param.csv","sigma",2.904590655,4,12,300
"4_12_est_GP_param.csv","mu[1]",-0.644746639,4,12,300
"4_12_est_GP_param.csv","mu[2]",3.086952146,4,12,300
"4_12_est_GP_param.csv","mu[3]",0.915486869,4,12,300
"4_12_est_GP_param.csv","mu[4]",0.684065933,4,12,300
"4_12_est_GP_param.csv","mu[5]",-0.553627723,4,12,300
"4_13_est_GP_param.csv","alpha",2.190965378,4,13,300
"4_13_est_GP_param.csv","rho",-0.8192931,4,13,300
"4_13_est_GP_param.csv","sigma",2.968196422,4,13,300
"4_13_est_GP_param.csv","mu[1]",-1.173870267,4,13,300
"4_13_est_GP_param.csv","mu[2]",3.558187817,4,13,300
"4_13_est_GP_param.csv","mu[3]",0.224749704,4,13,300
"4_13_est_GP_param.csv","mu[4]",-2.815044281,4,13,300
"4_13_est_GP_param.csv","mu[5]",3.767648732,4,13,300
"4_14_est_GP_param.csv","alpha",2.770340856,4,14,300
"4_14_est_GP_param.csv","rho",-1.049865644,4,14,300
"4_14_est_GP_param.csv","sigma",2.909707743,4,14,300
"4_14_est_GP_param.csv","mu[1]",-2.231708348,4,14,300
"4_14_est_GP_param.csv","mu[2]",-1.090275214,4,14,300
"4_14_est_GP_param.csv","mu[3]",3.38695867,4,14,300
"4_14_est_GP_param.csv","mu[4]",-1.452151702,4,14,300
"4_14_est_GP_param.csv","mu[5]",4.178354313,4,14,300
"4_15_est_GP_param.csv","alpha",4.137222272,4,15,300
"4_15_est_GP_param.csv","rho",0.852819298,4,15,300
"4_15_est_GP_param.csv","sigma",3.070678339,4,15,300
"4_15_est_GP_param.csv","mu[1]",-3.912805163,4,15,300
"4_15_est_GP_param.csv","mu[2]",2.618832354,4,15,300
"4_15_est_GP_param.csv","mu[3]",-1.666718347,4,15,300
"4_15_est_GP_param.csv","mu[4]",1.596570658,4,15,300
"4_15_est_GP_param.csv","mu[5]",1.335480174,4,15,300
"4_16_est_GP_param.csv","alpha",1.753493233,4,16,300
"4_16_est_GP_param.csv","rho",-0.463934436,4,16,300
"4_16_est_GP_param.csv","sigma",3.167378073,4,16,300
"4_16_est_GP_param.csv","mu[1]",2.219957617,4,16,300
"4_16_est_GP_param.csv","mu[2]",0.34303857,4,16,300
"4_16_est_GP_param.csv","mu[3]",2.610418428,4,16,300
"4_16_est_GP_param.csv","mu[4]",0.230289399,4,16,300
"4_16_est_GP_param.csv","mu[5]",-0.521675703,4,16,300
"4_17_est_GP_param.csv","alpha",2.776910645,4,17,300
"4_17_est_GP_param.csv","rho",-1.787465341,4,17,300
"4_17_est_GP_param.csv","sigma",1.882894472,4,17,300
"4_17_est_GP_param.csv","mu[1]",-2.293341736,4,17,300
"4_17_est_GP_param.csv","mu[2]",-2.592995593,4,17,300
"4_17_est_GP_param.csv","mu[3]",-1.146243861,4,17,300
"4_17_est_GP_param.csv","mu[4]",0.665429318,4,17,300
"4_17_est_GP_param.csv","mu[5]",-1.864643358,4,17,300
"4_18_est_GP_param.csv","alpha",1.743438517,4,18,300
"4_18_est_GP_param.csv","rho",-0.480336225,4,18,300
"4_18_est_GP_param.csv","sigma",2.850780608,4,18,300
"4_18_est_GP_param.csv","mu[1]",-0.971741763,4,18,300
"4_18_est_GP_param.csv","mu[2]",0.230963666,4,18,300
"4_18_est_GP_param.csv","mu[3]",2.345920487,4,18,300
